client,field_id,field_name,field_key,field_type,required,sync_date,sync_timestamp
A G Equipment Company,a8dcf6ef-3656-43f6-ad7c-feb7338035a2,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,013ea150-22a5-4b85-83b8-e42b7ca45c96,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,62f94be4-55ed-47be-b054-115ad8c4b158,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,76eb173b-4656-40b0-b4f0-4777a183601a,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,abf1bede-0ca6-497a-88a2-9015635fb4ef,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,f7239129-a45b-4856-a7e1-6b84c9f7a5b1,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,8a60f9ad-e027-4006-a50b-f8197185d8cf,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,ea8d3b92-59df-490b-a228-a9a1c091f8e5,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,8d3964f5-99d7-4332-b7fd-7a515edc03b6,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
A G Equipment Company,3fca73bd-d791-406c-920a-4dc35587f61d,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,93721140-37ae-4069-9d98-e44366d1f3d8,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,3a405130-8851-47d7-bbe0-887fe9dc80d8,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,79d47b0c-2798-4e7c-ad02-7d513f390d79,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,b951794f-95ba-402a-bb4a-777f14e2ee98,Subcontractor Type,subcontractorType,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,e988dbf6-121f-4ab1-a59c-318c783b53d5,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,53ff15d5-17e4-43d5-88b6-903749fe574c,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,15039de2-0c06-41f6-85d6-b780e508e665,Project Name,projectName,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,13c78193-c9dd-4aff-ba56-506c0712da35,ProjectCompOps,projectcompops,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,c9d8b871-96bc-4a4c-b5e5-cdbb026b8d3b,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,d0cf25ee-1f9b-46e2-96f1-2a15ff4227c3,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,9f5f952b-a7b8-480f-957d-aec27783a6f0,Comp Ops Date,compOpsDate,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,97a1909e-fc9b-4241-b9f2-87ecd061ebcb,Project ID,projectId,STRING,false,06/04/2026,06/04/2026 10:06:13
Action Plumbing Construction,3f6129d1-8688-4928-bf67-b9fd2e1e0f11,Project Status,projectStatus,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,6e1f01d0-a8b5-4ae7-b6c0-18ecb5babcc9,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,744cb81e-bae2-4017-9c3a-b5d079851be2,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,be488e57-f737-4231-87ce-538b0a29c662,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,67adfc5c-40d7-4a4b-b2d3-c2398678a725,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,ffad6b8c-100b-47cb-a17c-90e82ab30bd2,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,1663d18b-89ce-4502-add0-bc61ff7ea976,Pollution,pollution,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,14bfbe3c-deab-4b24-89e8-578028bd4b56,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,f1180b2e-d116-4eed-9c34-ed2e54175ed1,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,82e4caa3-1a6d-4d11-9d2b-52f99cc30855,Project Number,projectNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,a1e51eee-3682-46fd-9ad2-cd2fbe6026ef,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,d7b08ab2-a07e-415d-8491-aedf2059c793,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,d4e19aa7-18f9-4630-a514-aad8c6adbefd,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,3d049218-5e19-4bde-9d02-9635f1016441,Project Name,projectName,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,946ba22d-50fd-4618-b0aa-82033ed2fdb9,Insurance Type,insuranceType,STRING,false,06/04/2026,06/04/2026 10:06:13
Bauer Foundation Corp.,db3803fb-f3fb-4aa8-9058-6f377c4a181a,Professional,professional,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,769efdd6-7c0b-4c8d-b587-c9c5484ab9f3,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,8e45cce9-7a4f-4ea3-95db-b2d40c376e77,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,0a7661b3-c5ed-47c6-822e-56dfe5ebb44e,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,ca3e7ee1-d349-464a-8ac6-5157eeea49f3,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,9c4c5244-66c6-4759-929a-8696480c047c,Auto,auto,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,8448636b-81bb-4ed8-9c26-2667dcf681f4,GL,gl,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,54431875-d8ca-4e14-af91-fb2ad2176e47,Prof,prof,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,cbb42e32-8a87-4e74-a68e-9a5c812be162,WC,wc,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,f7fd723c-fc3f-43fa-9bff-892539910e40,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,ff9602b7-f2de-4787-814d-f88c4300dbaf,MTC,mtc,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,4dcf3a31-4804-4784-8aa6-b4d84b0d2f6c,POL,pol,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,8e5c5f0f-ebf5-44d0-bff7-2eff29bba8be,AIR,air,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,72c0cf30-2dfc-4f4e-8d1b-077439324087,Contract Number,contractNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,36f08662-13f2-43a9-9b42-ac65d8082b88,GL-CG2417,glCg2417,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,499fd047-6648-4795-9bb1-99e4ed5b2964,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,ae8f9f9d-5d68-49f1-ac30-e36e5248d5db,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,cd2e804b-b1e6-4f0a-81aa-9504e4c393ee,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,533c765f-5fff-4e5a-951e-84574d89fc0f,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,612a2d52-4009-4a38-85bd-f261e955bee6,Criteria Group,criteriaGroup,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,ebe868da-2eda-46e9-8c78-4b0497abb2de,Vendor Number,vendorNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
Canadian Pacific Kansas City,011db554-2324-4f34-bd79-73c080b7d946,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",4f02d6b7-092f-4e6b-8d98-0a8e98603ba1,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",f1b22a32-e91d-4aa6-9cdc-659f19a95dbb,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",483e1ab0-9758-4470-99a5-7d5106d3293f,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",64bbefef-d612-4ef1-8ccd-67858f7b44d0,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",3bcbfa1c-f267-4a01-a6d3-5e7845a4ed1a,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",fa8d0be4-2853-4b5b-9100-d8af9f187ee0,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",6839fb8c-bf1f-4e0a-a20f-ef28f1d9efcd,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",a0ee7de1-087f-4f87-9c87-67f282d822e1,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",1919cb44-d464-4adf-856a-df4aa8d1ce2d,Criteria Group,criteriaGroup,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",2465d77f-d8a9-4563-9061-584be57f3aeb,Project ID,projectId,STRING,false,06/04/2026,06/04/2026 10:06:13
"Capital Railroad Contracting, Inc.",38bf305a-d90d-45df-ae72-1e3205f6ab1b,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,70669168-b2ac-4020-bd21-f31b5f735a71,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,c10e5ac3-7682-4cab-ba86-5576df6e36a1,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:13
EMMES,c531efdc-0eda-429d-9e9b-0f07343b53bc,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,8be95339-38bc-4a48-a14f-5fdf1785a1c2,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,04c5133f-28a3-4cc5-bdd3-37c950acba0e,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,500db722-6285-471f-8c41-9c69281a5ddc,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,3b2fdb5b-1203-4b43-9bd6-e0597745266c,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,2c7e40ac-cc12-4564-b1c8-4cf3cd25eb8b,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,6fb99960-9391-420d-b5af-dfaa07a085e3,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,dd441832-facb-46d5-8d19-23a67ed65c71,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,94b7dc86-9730-4e41-81c9-b8bcf3093181,Sample COI,sampleCoi,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,255a348d-8679-438c-8e6b-3145abfeb1bf,Pollution,pollution,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,b4529bec-0557-4709-822f-65207560721a,Property,property,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,67198c4d-8d69-4631-9f45-67bb253b60f5,GL,gl,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,b7f91523-84d4-4db8-ae15-44ed722f6948,Professional,professional,STRING,false,06/04/2026,06/04/2026 10:06:13
EMMES,aa2c686a-c1e0-4d33-8ee3-9f3866f90d42,Property Location,propertyLocation,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,f6115cd6-2c52-4807-83d4-1f4a49286b4b,Insurance Type,insuranceType,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,fc164560-31ed-450a-8b51-bb616d8752a3,Riggers,riggers,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,d4ba7155-fd12-4c90-a153-568c0bfbf48f,Professional,professional,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,458b9bac-0723-479d-9039-ce6b28c13e2f,Job Description,jobDescription,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,d306e39d-fa8d-46a0-87fa-ff33c20f316d,Pollution,pollution,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,5eee0ee9-dff2-4c3c-b0af-8fadb05826ee,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,d61f6a69-17ec-48a4-ac6c-c15baf7eb3d4,Job Number,jobNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,6c0adbb3-9cdc-4a82-9fe7-2f662e638898,Vendor Number,vendorNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,a21c6710-d710-4788-b1f8-1dd8a0ac9003,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,0dc75d9b-4b38-4120-84ac-373578eeaf98,Job Status,jobStatus,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,c598b122-c0b1-4b7b-94d9-c7d6dc8e81c9,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,8a8b4325-6ee8-4d72-acaa-397c1fa2035a,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,34f129b2-1c7c-4a0e-8d38-20ada8dd067e,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,6fda13ce-3b30-4158-8dfb-d375e0b9f663,Subcontract Number,subcontractNumber,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,35a9def4-7a37-4391-bed2-883acfce3e2f,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:13
ESS Companies,1839bde3-eea7-4540-879f-6cedfbaa9d9f,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
ESS Companies,3855d9ab-8bba-48e7-a026-cecbc2cdc4cb,Project Specific,projectSpecific,BOOLEAN,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,cb6b79ef-c12c-43d7-947d-a4bde89ab4e4,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,63879a3a-da12-4521-92d2-b3267eeec867,Property Manager,propertyManager,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,51c04ecd-19e7-4870-9eba-d44aa0c2f612,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,d65bc49e-c181-4605-be2b-ae3dfffe3a12,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,147863aa-60d2-44fb-947e-7111258d358b,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,adf01f60-cbcf-413e-b587-39c4604b7ef6,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,e3873a83-0761-4cfc-bad9-03199b3c9fae,GL-EO,glEo,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,a765af49-74f6-45fd-a447-c21f3aa79ad7,Liq,liq,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,b18b2dac-1195-418c-a595-8837a23d03f7,Umb,umb,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,cf35826e-d0be-4f18-a9d7-1e0783402300,Auto,auto,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,6c0ba676-4cf8-4757-952a-623898663bb8,WC/EL,wcel,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,e177566d-a425-4f07-b10c-15caf1a8ad5c,GL-PA,glPa,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,10dde5fc-9d5d-4dd7-a7cc-bca8595d3188,GL - GA,glGa,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,33d7f229-6701-4c30-b715-c6b469a21160,GL - PCOA,glPcoa,INTEGER,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,82209c39-4dd9-4f9f-98c5-03473f2d3dcc,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,71a9f939-067f-4953-81e0-3d51be1a5d34,Suite,suite,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,3480ae96-1ba7-434c-9e5e-2b5ea30b18de,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,dccfb79c-7db1-488d-8659-1552a8f6baa8,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:13
Gart Properties,210d8737-b267-4418-a75a-d58fa2f45cf4,Property Location,propertyLocation,STRING,true,06/04/2026,06/04/2026 10:06:13
Gart Properties,194762b9-5c35-4b6d-85e0-282d68d26342,Tenant Type,tenantType,STRING,true,06/04/2026,06/04/2026 10:06:13
