client,field_id,field_name,field_key,field_type,required,sync_date,sync_timestamp
Gart Properties,da6e5780-011a-40ee-bd18-ede41a2756a3,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:13
Kolb Grading,030acfd7-8d70-4217-86a0-263f9e6fb796,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,241b4a99-4d0a-4210-bf80-ef9ad63ca6b1,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,bbf000cb-d161-4337-b287-a0974798058d,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,2d484af0-80f9-4da4-b5b0-ab6a3b54d1e0,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,73dffb91-feb3-4dc6-8c76-a85df7e4d140,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,37491e16-844b-43b7-9339-b16737c01ee5,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,5c3a8d60-108d-4b48-843c-e913ce49f203,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,050ccfcb-f2b4-4e64-92e4-ec781bae8745,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,a5c131df-1e47-4ad9-8a5f-7546acbd95b5,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,0e43aaf3-4947-4190-a5db-9cef54376ba4,Criteria Group,criteriaGroup,STRING,false,06/04/2026,06/04/2026 10:06:18
Kolb Grading,33abc184-c022-491d-9747-f090151b8837,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:18
Mizuho Bank,99fc0f26-2487-4f2e-b6ed-597ed2fd4102,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,84053303-1b2e-437f-997a-9d5aa14d2b4c,Loan Name,loanName,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,7401a3b4-31f8-463d-a73e-b000ac610e85,Pollution,pollution,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,14f220de-9ac5-41f2-97fa-ddae3300c911,CCG Reference,ccgReference,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,0683efbd-55b5-4811-bf77-a59d7cba8399,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,3559cfe6-e12e-457b-bf55-38b88541aaa7,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,1825346b-e5ab-4e53-848c-0aa72b1b0698,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,0832aac2-702c-44be-8917-c5083a2e323e,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,dd811134-c786-43a5-b1db-5611a99d28b0,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,a8fe5dd7-b0f3-4602-a6da-e850f518e0d5,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,b44dbe62-023f-47fa-9b05-85336b970ad4,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:22
Mizuho Bank,c1092a75-6c08-4251-af53-36122f92078c,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:22
"Musselman & Hall Contractors, LLC",e141e73c-98aa-43d8-abfb-63298229adc1,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",78b16037-13e3-4989-8792-706136d21ccc,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",6179e61e-2b7e-40b1-850d-49d26c31d9ce,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",d4976602-715e-4c3f-b596-aa2cba916fba,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",15fd0577-aad6-4c9c-9eb9-8e7c90b8a0db,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",b6ab51f5-e065-4c77-835c-4b096d6f370e,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",37f33d03-cd62-404b-bae5-d059cc79711f,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",2ea90b64-0d0b-4445-a1ad-1ee773bae256,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",552b8128-1add-4fe9-9415-5e0f75889713,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",49c9688f-88b1-4147-af6c-01540148dcd9,Insurance Type,insuranceType,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",cacabdec-364a-4460-939b-56ca29edbf0c,Projects,projects,STRING,false,06/04/2026,06/04/2026 10:06:27
"Musselman & Hall Contractors, LLC",dcc4dd30-9666-4ac9-a6dd-ee59518692ca,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:27
"Paragon Geophysical Services, Inc.",dd459c3c-0fcb-408f-81e1-80748427f820,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",c1d82a1c-b51b-421d-9ec4-6f233b48922a,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",b9951548-ab63-4696-87f5-82f568809597,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",5d53ec5e-9443-4ba2-bcc9-de5aee2444d8,Verification Type,verificationType,INTEGER,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",ee4cff1d-475e-4069-9578-77d867771a39,Entity ID,entityId,INTEGER,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",c14391ea-13b9-4cda-8c4a-38c6f29e1a38,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",75efbd06-0859-4cf0-8511-ee5010df1469,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",f3b639ab-678f-49f1-861c-8a53a8831453,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",efd364a2-6411-412a-8a84-88e99356ca73,Insurance Type,insuranceType,STRING,false,06/04/2026,06/04/2026 10:06:29
"Paragon Geophysical Services, Inc.",4ccad79b-c8a2-4a01-a67e-f749967daae9,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:29
Scandroli Construction,d317b685-170c-4a34-a72e-470a38eebddb,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,7b221c01-d389-4c46-b833-1e3db763df2d,Project Comp Ops,projectCompOps,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,6568d62d-eec7-4960-a4f2-70e13dd910dc,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,7c806cae-fa17-4df6-a43d-060d95834f8e,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,4778449b-247f-402d-b74e-9302b1db6833,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,f154d5d0-b3d7-4296-b071-5a1359ddf38b,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,42d62638-fb36-409e-a2f1-d8cefec9c8b9,Project ID,projectId,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,c99a0f2b-45d7-42cf-870c-9b38b80045da,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,be579ab3-e972-478f-86f3-964570adae1f,Project Name,projectName,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,8faf6d84-93ad-4ed6-8d27-50a2d9d2f11b,Project Status,projectStatus,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,b0d45b5c-8867-4407-8201-dc76cfe99daa,Project Comp Ops Date,compOpsDate,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,1cef3b99-c4b2-4dcd-81d0-8a2d90e4480e,Insured ID,insuredId,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,26c92995-6c53-4d32-9bc8-fb566f38a49d,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,df098597-91f4-4986-88cd-f4e159f87e2a,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:32
Scandroli Construction,56e3d354-7331-4f99-9d80-568b46b48e6a,Criteria A,criteriaGroup,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,4d0be441-63d4-4d6a-8934-fb72dd79bc6f,Criteria A (optional if Third Party spec,criteriaAOptionalIfThirdPartySpec,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,075201ed-a91c-423c-bdda-e2369a61692a,Criteria B (optional if Third Party spec,criteriaBOptionalIfThirdPartySpec,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,b484ea93-b5d7-433e-8a6b-c40cf68e4df8,Project Name,projectName,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,ed678393-2e1f-4bfd-9f48-4197593ef410,Project Status,projectStatus,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,3f024b0e-e2e5-4e9c-a290-4309c8244522,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,f3a27b0b-fb61-4954-a827-d2ea5ef74300,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,f48ce17a-c75c-44bf-8cac-40def28c29f0,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,ee8bf2ec-3836-47fe-93b2-6eec08f18c05,Project ID,projectId,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,69c4169b-8b0f-4986-b5fc-ce1dc1f3745f,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,014be5ac-2917-48ad-8129-1965681677b2,Project Completion Date,projectCompletionDate,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,9aa0744c-2205-4a09-be75-50945ec7fe37,Project Comp Ops Date,projectCompOpsDate,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,545f0089-6bd2-422f-abcf-d47b46ac35cf,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,a44ee662-fe96-4f9c-86ce-f5215b29484b,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,8f91eb17-6ff2-40f3-890c-7aa42208ceaa,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:32
Skyline Developers Construction LLC,c9612b9b-48c6-4a31-84a5-4b798223e0c6,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:32
The Abbey Management Company,168c3cde-ce7b-458b-a1d0-100642f1f80c,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,25f05d2e-438f-4d34-98bb-6fb2b076a44e,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,0d322045-70aa-4ed5-9cc7-cca621eb1565,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,fc002c5d-2cda-4e7e-96dd-e2d90d5f9b06,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,133f631c-6a08-4787-ad89-76bb96a5d2b4,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,62eb40de-e6f5-41fe-a71a-66361aa55995,Notes,notes,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,7b4e21fc-16a7-49b5-aafd-cc0d82e2995b,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,0ffdbf97-21d0-4b25-b5b0-e6071cc8aa49,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,6df8c2e3-7a4d-46f7-a411-64374c959137,Auto,auto,BOOLEAN,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,0effe769-7bf4-4317-9c01-0376ed27fd07,Liquor,liquor,BOOLEAN,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,3286070d-22bd-4aea-9173-e11dd0b66465,Bailee,bailee,BOOLEAN,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,a08be285-e63b-464f-9e60-ab25e5f23c89,Warehouse,warehouse,BOOLEAN,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,07dc27d4-521a-4651-b2d3-f986e258ab93,Pollution,pollution,BOOLEAN,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,63c7eee0-4158-463e-aa94-d8b128960045,RSF,rsf,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,937dd587-8300-4bd6-a6ac-2f84efc410bd,Property Location,propertyLocation,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,ad1baa06-ba7b-4be8-9697-5c96d15f14da,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:33
The Abbey Management Company,a19bf21a-99da-4d2b-8113-ddc661818945,Notification List,notificationList,LIST_EMAIL,false,06/04/2026,06/04/2026 10:06:33
Trinity Chemical Industries LLC,a22fecdb-aa64-44dd-8926-2f8ecc84e099,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,b0c0a872-d1fd-4401-907a-6e39d3b0c0b4,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,fdcd01f4-8d98-4774-aa30-6b208152454a,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,76d149aa-c656-4249-8327-44983c2a5100,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,3d048887-022f-4aa8-8327-ad77a8a8d210,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,4bfe4722-d75a-4de2-9fb4-f00364f13139,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,1d70a46a-c7eb-4b80-ac6c-513a50992ef6,# of Cars,ofCars,INTEGER,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,536973d4-6417-4be4-804b-7075bbeecbaf,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,c4cbd8f9-ab1b-4215-8b3f-633fd7f14097,Reference ID,referenceId,STRING,false,06/04/2026,06/04/2026 10:06:35
Trinity Chemical Industries LLC,913f5624-a9ff-4200-9ad1-76e5eb0489db,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:35
United Coal Company LLC,6a812e14-faf1-4444-9f9e-b1a946f16c93,GL - EO,glEo,INTEGER,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,deacda94-65b5-4acc-bbf7-c3c647c4e4e0,Entity Type,entityType,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,9907d14a-bd96-46d2-99c0-2dabdfd3f252,Entity ID,entityId,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,1dac1f8c-07e3-4886-93f5-3c47bebf18a7,GL - GA,glGa,INTEGER,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,fbb9fd7a-f0a8-4449-bee1-e2a1e8ddf894,Verification Type,verificationType,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,2e74ebd9-81f3-4fd4-9bde-3b652bf3618d,GL - PCOA,glPcoa,INTEGER,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,b5310207-1331-477c-8971-c878efdca28d,GL - DED,glDed,INTEGER,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,adc29a7b-b6f0-42eb-9675-8c1f7f770728,Criteria A,criteriaA,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,ac1d8bbc-a427-4dd7-bf79-75387c5ff2a3,Criteria B,criteriaB,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,1e8ca6b3-55d5-4a22-b234-580510fc8d6f,Email2,email2,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,84de60af-6fc2-419c-ba3a-9cf0966a7556,Notification List,notificationList,LIST_EMAIL,true,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,1d42a0d6-f3eb-4bd0-affe-d7ff144cbe8a,Notes,notes,LIST_STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,1cdce32e-e3c0-4559-931d-f4604f56960f,Insurance Type,insuranceType,STRING,false,06/04/2026,06/04/2026 10:06:37
United Coal Company LLC,3e355418-727a-489b-bfec-1b4289e0fb9d,Email,email,STRING,false,06/04/2026,06/04/2026 10:06:37