client,context_id,context_name,field_id,field_name,field_type,value,sync_date
"Block Real Estate Services, LLC",69fdefc60bb484cab513a701,"bf4306 - Prime Source Associates, LLC",69bd73faa9080d01db40736f,Location,custom-fields,"Prime Source Associates, LLC",2026-06-09
"Block Real Estate Services, LLC",69fdefc60bb484cab513a701,"bf4306 - Prime Source Associates, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",69fdefe60bb484cab513acd9,"bkp362 - Nieman Business Park Building C {BK Properties, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Nieman Business Park Building C {BK Properties, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdefe60bb484cab513acd9,"bkp362 - Nieman Business Park Building C {BK Properties, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,5bb73b6f-fa71-4c8d-9552-cfc66002b8ee,2026-06-09
"Block Real Estate Services, LLC",69fdefeafa0b60fcd50d7a68,"bkp363 - Nieman Business Park Building D {BK Properties,LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Nieman Business Park Building D {BK Properties,LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdefeafa0b60fcd50d7a68,"bkp363 - Nieman Business Park Building D {BK Properties,LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,5bb73b6f-fa71-4c8d-9552-cfc66002b8ee,2026-06-09
"Block Real Estate Services, LLC",69fdf00503a2257cd27dd397,"cm1756 - Corporate Medical Plaza I {CMP Building I, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Corporate Medical Plaza I {CMP Building I, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf00503a2257cd27dd397,"cm1756 - Corporate Medical Plaza I {CMP Building I, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,41834b8a-9c88-4bc9-a53d-474e45d58bb8,2026-06-09
"Block Real Estate Services, LLC",69fdf0023b208288e0a7c731,"cck640 - College Crossing K {College K, LLC }",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",69fdf0023b208288e0a7c731,"cck640 - College Crossing K {College K, LLC }",69bd73faa9080d01db40736f,Location,custom-fields,"College Crossing K {College K, LLC }",2026-06-09
"Block Real Estate Services, LLC",69fdf00902bb2c42a87a0a88,"cm2757 - Corporate Medical Plaza II {CMP Building II, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Corporate Medical Plaza II {CMP Building II, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf00902bb2c42a87a0a88,"cm2757 - Corporate Medical Plaza II {CMP Building II, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,41834b8a-9c88-4bc9-a53d-474e45d58bb8,2026-06-09
"Block Real Estate Services, LLC",69fdeff702bb2c42a87a062f,"ccc268 - CityPlace Corporate Centre I {Cityplace Corporate Centre I Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2183c4d0-ef7e-42c6-88c2-9322a1e6469d,2026-06-09
"Block Real Estate Services, LLC",69fdeff702bb2c42a87a062f,"ccc268 - CityPlace Corporate Centre I {Cityplace Corporate Centre I Investors, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"CityPlace Corporate Centre I {Cityplace Corporate Centre I Investors, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf00d0e86e2f8723da443,"cm3758 - Corporate Medical Plaza III {CMP Building III, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,41834b8a-9c88-4bc9-a53d-474e45d58bb8,2026-06-09
"Block Real Estate Services, LLC",69fdf00d0e86e2f8723da443,"cm3758 - Corporate Medical Plaza III {CMP Building III, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Corporate Medical Plaza III {CMP Building III, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf01138cbea6b3a68e74b,"cna251 - Nall Corporate Centre I {CN Associates, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Nall Corporate Centre I {CN Associates, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf01138cbea6b3a68e74b,"cna251 - Nall Corporate Centre I {CN Associates, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,4f24f34a-5f91-45e5-a6a1-19c51628f934,2026-06-09
"Block Real Estate Services, LLC",69fdf0150bb484cab513b4eb,col720 - College Crossing - Building 1 (Building A) {COLLEGE CROSSING ASSOCIATES. LLC},6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",69fdf0150bb484cab513b4eb,col720 - College Crossing - Building 1 (Building A) {COLLEGE CROSSING ASSOCIATES. LLC},69bd73faa9080d01db40736f,Location,custom-fields,College Crossing - Building 1 (Building A) {COLLEGE CROSSING ASSOCIATES. LLC},2026-06-09
"Block Real Estate Services, LLC",69fdf01803a2257cd27dd982,"cp3269 - CityPlace Corporate Centre III {Cityplace Corporate Centre III Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2183c4d0-ef7e-42c6-88c2-9322a1e6469d,2026-06-09
"Block Real Estate Services, LLC",69fdf01803a2257cd27dd982,"cp3269 - CityPlace Corporate Centre III {Cityplace Corporate Centre III Investors, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"CityPlace Corporate Centre III {Cityplace Corporate Centre III Investors, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf01f3b208288e0a7cdb6,"fwr117 - Galleria 115 Firstwatch {Galleria 115, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Galleria 115 Firstwatch {Galleria 115, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf01f3b208288e0a7cdb6,"fwr117 - Galleria 115 Firstwatch {Galleria 115, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",69fdf01c02bb2c42a87a0f07,"dav189 - Davenport Investors, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,41834b8a-9c88-4bc9-a53d-474e45d58bb8,2026-06-09
"Block Real Estate Services, LLC",69fdf01c02bb2c42a87a0f07,"dav189 - Davenport Investors, LLC",69bd73faa9080d01db40736f,Location,custom-fields,"Davenport Investors, LLC",2026-06-09
"Block Real Estate Services, LLC",69fdf02303a2257cd27ddb99,"gd1403 - Guaranty Development - Scott Avenue {Guaranty Development Group, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf02303a2257cd27ddb99,"gd1403 - Guaranty Development - Scott Avenue {Guaranty Development Group, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Guaranty Development - Scott Avenue {Guaranty Development Group, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf026e45e7dcf5c436036,"gd1411 - Guaranty Development - 11820 Blue Ridge {Guaranty Development Group, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Guaranty Development - 11820 Blue Ridge {Guaranty Development Group, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf026e45e7dcf5c436036,"gd1411 - Guaranty Development - 11820 Blue Ridge {Guaranty Development Group, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf03603a2257cd27ddee7,"glo519 - Glo-Rae - Armourdale - South  (S. 7th St. Trafficway /St. Paul/Miami Ave) {Glo-Rae Investment Company, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Glo-Rae - Armourdale - South  (S. 7th St. Trafficway /St. Paul/Miami Ave) {Glo-Rae Investment Company, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf03603a2257cd27ddee7,"glo519 - Glo-Rae - Armourdale - South  (S. 7th St. Trafficway /St. Paul/Miami Ave) {Glo-Rae Investment Company, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02fa4042-fb5d-4148-9328-b6ce77245022,2026-06-09
"Block Real Estate Services, LLC",69fdf03902bb2c42a87a13b8,"hig143 - High Tech Associates (Pine Ridge Building 20) {High Tech Associates, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"High Tech Associates (Pine Ridge Building 20) {High Tech Associates, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf03902bb2c42a87a13b8,"hig143 - High Tech Associates (Pine Ridge Building 20) {High Tech Associates, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,5bb73b6f-fa71-4c8d-9552-cfc66002b8ee,2026-06-09
"Block Real Estate Services, LLC",69fdf02c0bb484cab513b6a0,"glo511 - Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02fa4042-fb5d-4148-9328-b6ce77245022,2026-06-09
"Block Real Estate Services, LLC",69fdf02c0bb484cab513b6a0,"glo511 - Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf03c3b208288e0a7d188,"int072 - Interstate Building II, LLC",69bd73faa9080d01db40736f,Location,custom-fields,"Interstate Building II, LLC",2026-06-09
"Block Real Estate Services, LLC",69fdf03c3b208288e0a7d188,"int072 - Interstate Building II, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,5bb73b6f-fa71-4c8d-9552-cfc66002b8ee,2026-06-09
"Block Real Estate Services, LLC",69fdf03f03a2257cd27de04f,"kc2700 - Switzer I {Barry 1, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Switzer I {Barry 1, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf03f03a2257cd27de04f,"kc2700 - Switzer I {Barry 1, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,eab9d1d5-5e1c-4e43-a613-0a23d0211c96,2026-06-09
"Block Real Estate Services, LLC",69fdf04202bb2c42a87a15aa,"kc2701 - Switzer II {Barry 2, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Switzer II {Barry 2, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf04202bb2c42a87a15aa,"kc2701 - Switzer II {Barry 2, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,eab9d1d5-5e1c-4e43-a613-0a23d0211c96,2026-06-09
"Block Real Estate Services, LLC",69fdf0533b208288e0a7d827,"kci281 - Platte Valley Industrial Center 1 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 1 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf0533b208288e0a7d827,"kci281 - Platte Valley Industrial Center 1 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf05e0e86e2f8723db3e7,"kci284 - Platte Valley Industrial Center 4 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 4 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf05e0e86e2f8723db3e7,"kci284 - Platte Valley Industrial Center 4 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf05002bb2c42a87a1859,"kc2704 - Westbrook IV {Brian 4, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Westbrook IV {Brian 4, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf05002bb2c42a87a1859,"kc2704 - Westbrook IV {Brian 4, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,eab9d1d5-5e1c-4e43-a613-0a23d0211c96,2026-06-09
"Block Real Estate Services, LLC",69fdf05638cbea6b3a68f4ea,"kci282 - Platte Valley Industrial Center 2 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf05638cbea6b3a68f4ea,"kci282 - Platte Valley Industrial Center 2 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 2 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf0473b208288e0a7d535,"kc2702 - Switzer III {Barry 3, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Switzer III {Barry 3, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf0473b208288e0a7d535,"kc2702 - Switzer III {Barry 3, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,eab9d1d5-5e1c-4e43-a613-0a23d0211c96,2026-06-09
"Block Real Estate Services, LLC",69fdf0590bb484cab513c4cc,"kci283 - Platte Valley Industrial Center 3 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 3 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf0590bb484cab513c4cc,"kci283 - Platte Valley Industrial Center 3 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf04d03a2257cd27de3b8,"kc2703 - Brookhollow I {Flint 1, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Brookhollow I {Flint 1, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf04d03a2257cd27de3b8,"kc2703 - Brookhollow I {Flint 1, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,eab9d1d5-5e1c-4e43-a613-0a23d0211c96,2026-06-09
"Block Real Estate Services, LLC",69fdf061bf1df2fe969263d0,"kci286 - Platte Valley Industrial Center 6 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 6 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf061bf1df2fe969263d0,"kci286 - Platte Valley Industrial Center 6 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf064e45e7dcf5c4375c2,"kci287 - Platte Valley Industrial Center 7 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 7 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf064e45e7dcf5c4375c2,"kci287 - Platte Valley Industrial Center 7 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf06abf1df2fe96926664,"kci289 - Platte Valley Industrial Center 9 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 9 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf06abf1df2fe96926664,"kci289 - Platte Valley Industrial Center 9 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf07502bb2c42a87a2174,"kci862 - Riverside Distribution Center 2 {Riverside Distribution Center Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Riverside Distribution Center 2 {Riverside Distribution Center Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf07502bb2c42a87a2174,"kci862 - Riverside Distribution Center 2 {Riverside Distribution Center Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf06de45e7dcf5c4377cd,"kci290 - Platte Valley Industrial Center 10 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 10 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf06de45e7dcf5c4377cd,"kci290 - Platte Valley Industrial Center 10 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf07f0e86e2f8723dbc32,"kci863 - Riverside Distribution Center 3 {Riverside Distribution Center Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Riverside Distribution Center 3 {Riverside Distribution Center Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf07f0e86e2f8723dbc32,"kci863 - Riverside Distribution Center 3 {Riverside Distribution Center Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf07103a2257cd27deaeb,"kci291 - Platte Valley Industrial Center 11 {Platte Valley Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Platte Valley Industrial Center 11 {Platte Valley Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf07103a2257cd27deaeb,"kci291 - Platte Valley Industrial Center 11 {Platte Valley Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf08238cbea6b3a6909f0,"kci864 - Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf08238cbea6b3a6909f0,"kci864 - Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf0850bb484cab513cb76,"kci865 - Riverside Distribution Center 5 {Riverside Distribution Center Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Riverside Distribution Center 5 {Riverside Distribution Center Investment, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf0850bb484cab513cb76,"kci865 - Riverside Distribution Center 5 {Riverside Distribution Center Investment, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02330089-06d2-4c27-931b-54cd933087c5,2026-06-09
"Block Real Estate Services, LLC",69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",2026-06-09
