client,context_id,context_name,field_id,field_name,field_type,value,sync_date
"Block Real Estate Services, LLC",69fdf20e8e25e7a0d918b96c,"tic851 - Pine Ridge Building 31 {PERG Corbion, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,5bb73b6f-fa71-4c8d-9552-cfc66002b8ee,2026-06-09
"Block Real Estate Services, LLC",69fdf211bf1df2fe9692fce4,"tic873 - Northgate Plaza {Northgate Associates, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Northgate Plaza {Northgate Associates, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf211bf1df2fe9692fce4,"tic873 - Northgate Plaza {Northgate Associates, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",69fdf20a02bb2c42a87a98b0,"tic847 - Pine Ridge Building 27 {PERG BUILDINGS, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Pine Ridge Building 27 {PERG BUILDINGS, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf20a02bb2c42a87a98b0,"tic847 - Pine Ridge Building 27 {PERG BUILDINGS, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,3d265d35-2c81-4e6c-b214-388babe80377,2026-06-09
"Block Real Estate Services, LLC",69fdf21419e1eeeaeb9ad90b,"tic880 - 8040 Bond {8040 Bond Investors, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"8040 Bond {8040 Bond Investors, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf21419e1eeeaeb9ad90b,"tic880 - 8040 Bond {8040 Bond Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,3d265d35-2c81-4e6c-b214-388babe80377,2026-06-09
"Block Real Estate Services, LLC",69fdf21802bb2c42a87aa766,"tic921 - Millennium Business Park {Millennium Lenexa, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Millennium Business Park {Millennium Lenexa, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf21802bb2c42a87aa766,"tic921 - Millennium Business Park {Millennium Lenexa, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",69fdf21b8e25e7a0d918bf24,tic949 - Staples Building {Orchard Cambridge Investors LLC} (fka Corporate Express [BIF III - CEB Executive Park]),69bd73faa9080d01db40736f,Location,custom-fields,Staples Building {Orchard Cambridge Investors LLC} (fka Corporate Express [BIF III - CEB Executive Park]),2026-06-09
"Block Real Estate Services, LLC",69fdf21b8e25e7a0d918bf24,tic949 - Staples Building {Orchard Cambridge Investors LLC} (fka Corporate Express [BIF III - CEB Executive Park]),6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",69fdf21f19e1eeeaeb9ada59,"viv080 - Vivion Road Shopping Center {Vivion Road Development Company, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Vivion Road Shopping Center (Vivion Road Development Company, LLC)",2026-06-09
"Block Real Estate Services, LLC",69fdf21f19e1eeeaeb9ada59,"viv080 - Vivion Road Shopping Center {Vivion Road Development Company, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf22b19e1eeeaeb9add38,wjb111 - WJB Investment Co. (Parking Lot),6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf22b19e1eeeaeb9add38,wjb111 - WJB Investment Co. (Parking Lot),69bd73faa9080d01db40736f,Location,custom-fields,WJB Investment Co. (Parking Lot),2026-06-09
"Block Real Estate Services, LLC",69fdf5c2e84e20262bb42482,"3bo890 - 3BS-OKS, LLC 16110 W. 135th",69bd73faa9080d01db40736f,Location,custom-fields,"3BS-OKS, LLC 16110 W. 135th",2026-06-09
"Block Real Estate Services, LLC",69fdf5c2e84e20262bb42482,"3bo890 - 3BS-OKS, LLC 16110 W. 135th",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",69fdf5c2e84e20262bb42483,"3rd979 - Belton Towne Center {Belton MO Properties, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Belton Towne Center {Belton MO Properties, LLC}",2026-06-09
"Block Real Estate Services, LLC",69fdf5c2e84e20262bb42483,"3rd979 - Belton Towne Center {Belton MO Properties, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a170535da8b4807522414f6,"3rd299 - Delaire KC, LLC - Westport Building - 4006 Central (Office, 2nd floor)",69bd73faa9080d01db40736f,Location,custom-fields,"Delaire KC, LLC - Westport Building - 4006 Central (Office, 2nd floor)",2026-06-09
"Block Real Estate Services, LLC",6a170535da8b4807522414f6,"3rd299 - Delaire KC, LLC - Westport Building - 4006 Central (Office, 2nd floor)",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a186a07df4174601583f130,"prm793 - Prom Motor Hotel, Inc. - 12065 Metcalf",69bd73faa9080d01db40736f,Location,custom-fields,"Prom Motor Hotel, Inc. - 12065 Metcalf",2026-06-09
"Block Real Estate Services, LLC",6a186a07df4174601583f130,"prm793 - Prom Motor Hotel, Inc. - 12065 Metcalf",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"College Crossing D {College Crossing CD, LLC}",2026-06-09
"Block Real Estate Services, LLC",6a184b7d5a886bcac133ba92,"tic765 - College Crossing D {College Crossing CD, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",6a185c29462ef1e78ea21779,col720 - College Crossing - Building 2 (Building B) {COLLEGE CROSSING ASSOCIATES. LLC},69bd73faa9080d01db40736f,Location,custom-fields,College Crossing - Building 2 (Building B) {COLLEGE CROSSING ASSOCIATES. LLC},2026-06-09
"Block Real Estate Services, LLC",6a185c29462ef1e78ea21779,col720 - College Crossing - Building 2 (Building B) {COLLEGE CROSSING ASSOCIATES. LLC},6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",6a186a846b3214c65fe80b42,"prm791 - Prom Motor Hotel, Inc. - 210 N 7 Highway",69bd73faa9080d01db40736f,Location,custom-fields,"Prom Motor Hotel, Inc. - 210 N 7 Highway",2026-06-09
"Block Real Estate Services, LLC",6a186a846b3214c65fe80b42,"prm791 - Prom Motor Hotel, Inc. - 210 N 7 Highway",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"College Crossing J {COLLEGE IJ, LLC}",2026-06-09
"Block Real Estate Services, LLC",6a1856e4462ef1e78ea0ee09,"tic630 - College Crossing J {COLLEGE IJ, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,68d1b3f6-5a2e-471e-bc75-c9a82c2a4c08,2026-06-09
"Block Real Estate Services, LLC",6a18705a9ef1cffe57c1dcd0,"prg840 - Pine Ridge Building 9 {PERG BUILDINGS, LLC}",69bd73faa9080d01db40736f,Location,custom-fields,"Pine Ridge Building 9 {PERG BUILDINGS, LLC}",2026-06-09
"Block Real Estate Services, LLC",6a18705a9ef1cffe57c1dcd0,"prg840 - Pine Ridge Building 9 {PERG BUILDINGS, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,3d265d35-2c81-4e6c-b214-388babe80377,2026-06-09
"Block Real Estate Services, LLC",6a1dcc9da0ed8c51ab1b2a64,"3rd046 - Lee's Summit Mike Enterprise {Lee's Summit Mike Enterprise, LLC} (fka Lee's Summit Max)",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a1dce5d2575f4fed44439f8,"len462 - Lenexa Logistics Centre South Building 6 {Lenexa Logistics South 6, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2183c4d0-ef7e-42c6-88c2-9322a1e6469d,2026-06-09
"Block Real Estate Services, LLC",6a1ddfb923b401dcff7b5911,"3rd307 - Parkway 134, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1695e554-ec4d-4cb3-8d60-a9b093c67700,2026-06-09
"Block Real Estate Services, LLC",6a1dd8c35e529bb0fc8c5087,tic447 - Lenexa Logistics Centre East Building 2,6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2183c4d0-ef7e-42c6-88c2-9322a1e6469d,2026-06-09
"Block Real Estate Services, LLC",6a1dec04a0ed8c51ab231482,"tic261 - CityPlace Corporate Centre IV {Cityplace Corporate Centre IV Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2183c4d0-ef7e-42c6-88c2-9322a1e6469d,2026-06-09
"Block Real Estate Services, LLC",6a1de36e23b401dcff7c77d4,3rd323 - Rule Realty Corporation - 3323 Roanoake Road,6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,58295917-ce49-4cb9-9799-1e5569c2ccef,2026-06-09
"Block Real Estate Services, LLC",6a1df214a0ed8c51ab247a16,"tic824 - Great Plains Commerce Center Building A {GPCC Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02fa4042-fb5d-4148-9328-b6ce77245022,2026-06-09
"Block Real Estate Services, LLC",6a1df2cb65d51d7aa572c1c4,"tic825 - Great Plains Commerce Center Building C {GPCC Investors, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,02fa4042-fb5d-4148-9328-b6ce77245022,2026-06-09
"Block Real Estate Services, LLC",6a1df41623b401dcff80cc8b,"3rd9322 - Heatherview Retail Strip Center {Eversun Property, Inc.}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,1c8b914e-090f-4b1b-9400-15d195782e7c,2026-06-09
"Block Real Estate Services, LLC",6a1dfca5a0ed8c51ab26246c,"con828 - Pine Ridge Building 28 {Building 28 of Pine Ridge West Condominium Association, Inc.}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,3d265d35-2c81-4e6c-b214-388babe80377,2026-06-09
"Block Real Estate Services, LLC",6a1ee9a423b401dcff8fb689,"rvw871 - Ridgeview Associates, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,41834b8a-9c88-4bc9-a53d-474e45d58bb8,2026-06-09
"Block Real Estate Services, LLC",6a1df8210a51a0db79c129cd,"3rd487 - Max Swade {MJR, LLC}",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,58295917-ce49-4cb9-9799-1e5569c2ccef,2026-06-09
"Block Real Estate Services, LLC",6a1eecc680c8f1ceee9d6510,3rd621 - Rule Realty Corporation - 3621 Noland Court,6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,58295917-ce49-4cb9-9799-1e5569c2ccef,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e3,"ASH1DC2 - QTS Investment Properties Ashburn, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ASH1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f6,"CDR1DC3 - QTS Cedar Rapids I DC3, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC3,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e2,"ATL2DC9 - QTS Fayetteville II, DC9-10, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ATL2DC9,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4cd,"FTW1DC2 - QTS Fort Worth I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,FTW1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4df,"DEN1DC1 - QTS Aurora, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DEN1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ed,"PHX3DC2 - QTS Glendale I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX3DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e9,"SLC1DC1 - QTS Eagle Mountain 1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,SLC1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f1,"PHX3DC1 - QTS Glendale I DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX3DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4db,"RIC3DC2 - QTS Richmond III DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC3DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ea,"ATL2DC3 - QTS Fayetteville I, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ATL2DC3,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e0,"NAL1DC1 - QTS New Albany I DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,NAL1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e8,"ASH2DC2 - QTS Lockridge DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ASH2DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ce,"MAN1DC6 - QTS Manassas I DC6, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,MAN1DC6,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4cf,"NAL1DC2 - QTS New Albany I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,NAL1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4cb,"DFW1DC6 - QTS Irving DC6, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW1DC6,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d2,"ATL2DC10 - QTS Fayetteville II, DC9-10, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ATL2DC10,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e7,"DFW2DC4 - QTS Dallas I DC4, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW2DC4,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e5,"CLT1DC2 - QTS York I, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CLT1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d0,"NAL2DC1 - QTS New Albany II DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,NAL2DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e1,"PHX2DC4 - QTS Phoenix II DC4, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX2DC4,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d3,"ATL2DC2 - QTS Fayetteville I DC1-2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ATL2DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d1,"NAL2DC2 - QTS New Albany II DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,NAL2DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4cc,"DFW2DC3 - QTS Dallas I DC3, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW2DC3,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4c9,"DFW1DC4 - QTS Irving DC4, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW1DC4,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ec,"MAN1DC5 - QTS Manassas DC-5, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,MAN1DC5,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d8,"MAN1DC4 - QTS Manassas I DC4, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,MAN1DC4,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ee,"PHX3DC9 - QTS Glendale I DC9, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX3DC9,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f5,"CDR1DC2 - QTS Cedar Rapids I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4da,"RIC2DC6 - QTS Richmond II DC6, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC2DC6,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e4,"DEN1DC2 - QTS Aurora I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DEN1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d7,"CHI1DC1 - QTS Chicago I DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CHI1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ef,"SLC1DC2 - QTS Eagle Mountain 1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,SLC1DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f4,"CDR1DC1 - QTS Cedar Rapids I DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f2,"PHX3DC13 - QTS Glendale I DC13, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX3DC13,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d6,"CLT1DC1 - QTS York I, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CLT1DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4ca,"DFW1DC5 - QTS Irving DC5, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW1DC5,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4e6,"DFW2DC2 - QTS Dallas I DC2, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW2DC2,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f3,"PHX3DC14 - QTS Glendale I DC14, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,PHX3DC14,2026-06-09
QTS Data Centers,69fc9b6f2c4b2730d63db1d5,"DFW2DC1 - QTS Dallas I DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW2DC1,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4f0,"SLC1DC3 - QTS Eagle Mountain 1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,SLC1DC3,2026-06-09
QTS Data Centers,69f10c28beb6279e947be4d9,"ATL2DC5 - QTS Fayetteville I, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,ATL2DC5,2026-06-09
QTS Data Centers,69fc9b6f2c4b2730d63db1d4,"RIC2DC5 - QTS Richmond II DC5, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC2DC5,2026-06-09
QTS Data Centers,6a05d756fe7b4a8a035e5c21,"RIC3DC1 - QTS Richmond III DC1, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC3DC1,2026-06-09
QTS Data Centers,6a05d77b8b5928c024a9c975,"RIC3DC5 - QTS Richmond III DC5, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC3DC5,2026-06-09
QTS Data Centers,6a071a1ab333109abbeb3dab,"RIC1DC6 - QTS Richmond I DC6, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC1DC6,2026-06-09
QTS Data Centers,6a071a68b7c7740fe9c2f2e2,"RIC2DC3 - QTS Richmond II DC3, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,RIC2DC3,2026-06-09
QTS Data Centers,6a071cf97ee88c9e3617f343,"CDR1DC4 - QTS Cedar Rapids I DC4, LLC",6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC4,2026-06-09
QTS Data Centers,6a1891dbb517ae25a8862c83,CDR1DC5,6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC5,2026-06-09
QTS Data Centers,6a15ab64f954928d4d5237e3,CLT1DC4 -,6a05f562ca42782ea34e79fa,Project ID,custom-fields,CLT1DC4,2026-06-09
QTS Data Centers,6a15ab19fd91891a7796b9d0,SLC1DC4 -,6a05f562ca42782ea34e79fa,Project ID,custom-fields,SLC1DC4,2026-06-09
QTS Data Centers,6a1891e9da80b4370421136a,CDR1DC6,6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC6,2026-06-09
QTS Data Centers,6a15ab87c2b6428acbd44c69,DEN1DC3 -,6a05f562ca42782ea34e79fa,Project ID,custom-fields,DEN1DC3,2026-06-09
QTS Data Centers,6a189203462ef1e78eae99d3,CDR1DC7,6a05f562ca42782ea34e79fa,Project ID,custom-fields,CDR1DC7,2026-06-09
QTS Data Centers,6a18927fe701796d85e5de5c,DFW2DC5,6a05f562ca42782ea34e79fa,Project ID,custom-fields,DFW2DC5,2026-06-09
DEMO Client,6a0b3e35b969c617163dd60b,Restaurtant Location,6a0b446d5ffb08323f4e5d1b,Location,custom-fields,Restaurant Location 1,2026-06-09
DEMO Client,6a0b3e35b969c617163dd60a,Retail Location,6a0b446d5ffb08323f4e5d1b,Location,custom-fields,Retail Location 1,2026-06-09
DEMO Client,6a0b3e35b969c617163dd60f,"Project 102 - Lakefront Residential Tower, Evanston IL",6a07835cc367c496882fafbf,Project Name,custom-fields,"Project 102 - Lakefront Residential Tower, Evanston IL",2026-06-09
DEMO Client,6a0b3e35b969c617163dd60e,"Project 101 - Riverside Office Complex, Chicago IL",6a07835cc367c496882fafbf,Project Name,custom-fields,"Project 101 - Riverside Office Complex, Chicago IL",2026-06-09
DEMO Client,6a0b3e35b969c617163dd610,"Project 103 - Distribution Center, Bedford Park IL",6a07835cc367c496882fafbf,Project Name,custom-fields,"Project 103 - Distribution Center, Bedford Park IL",2026-06-09
DEMO Client,6a0b3e35b969c617163dd60d,Office Location 2,6a0b446d5ffb08323f4e5d1b,Location,custom-fields,Office Location 2,2026-06-09
DEMO Client,6a0b3e35b969c617163dd60c,Office Location 1,6a0b446d5ffb08323f4e5d1b,Location,custom-fields,Office Location 1,2026-06-09