client,id,name,context_object,status,description,start_date,end_date,archived_at,external_codes,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",69fdeef6fa0b60fcd50d3ccf,"106643 - 10661 Metcalf, LLC",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdeefa02bb2c42a879c977,"167332 - 167 Logistics Centre Building #2 {167 Logistics Centre West, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdeeff3b208288e0a794bd,"3bh890 - 3BS-HMO, LLC 2401 E. Rock Haven",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef0303a2257cd27d83e8,3rd074 - Keystone Plaza Shopping Center {Larbre Family Trust},Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef0802bb2c42a879cab4,"3rd075 - State Line 75 {State Line 75, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef0c3b208288e0a796fa,"3rd093 - 85th & Wornall Retail {Tower Bridge Investements, LLC} (fka St. John Development)",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef1003a2257cd27d8605,"3rd202 - D&H Properties - 80th Street {D&H Properties, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef1402bb2c42a879cc2a,"3rd203 - D&H Properties - Santa Fe Drive {D&H Properties, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef1a3b208288e0a799c2,"3rd237 - Interstate Business Park Building 4 {2025 Wilshire Werbo, LLC}",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef2438cbea6b3a68ae39,"3rd250 - 4500 W 107, LLC - (TEVA Pharmacy - tev250 for CAM)",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef283b208288e0a79ba9,"3rd299 - Delaire KC, LLC - Westport Building - 301 Westport Road (Retail, 1st Floor)",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef2cbf1df2fe96920b3f,"3rd312 - Westport Land & Management I, LLC",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef31e45e7dcf5c4328bd,3rd347 - 919 E. 29th Street {Taikan Development Corporation},Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef3603a2257cd27d8a19,3rd348 - 5051 West 134th Street {Taikan Development Corporation},Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef3a02bb2c42a879db44,3rd349 - 13440 Roe Avenue {Taikan Development Corporation},Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef3f3b208288e0a7a0f6,"3rd387 - Arrowhead Shopping Center {JW Perry, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef4403a2257cd27d8c97,3rd463 - Lenexa Logistics Centre Lot 1,Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef4802bb2c42a879de8a,"3rd464 - Lenexa Logistics Centre South Building 4 {Lenexa Logistics 4 Investment, Inc.}",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef4d3b208288e0a7a2ed,"3rd488 - 19th Street Properties, LLC {19th Street Properties, LLC} (fka Grove Street Properties, LLC - Hoodenpyle)",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef5103a2257cd27d9981,"3rd496 - 908 Broadway {Depot Square Apartments, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef5502bb2c42a879dfe7,"3rd497 - The Fountain Office Building {Fountain Building-Missouri, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef5c3b208288e0a7a5df,"3rd543 - Downey Family Holdings, LLC",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef653b208288e0a7a89f,"3rd654 - Devonshire Village Shops {Devonshire Shops, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef6abf1df2fe969214c6,"3rd657 - Sni-A-Bar Plaza {KCG Investment Properties, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef6fe45e7dcf5c433fc2,"3rd667 - Oak Park KS, LLC",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef7403a2257cd27da147,"3rd698 - 40 Hi Center {Midwest Ketter Investments, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef780bb484cab5138997,"3rd743 - ECW, LLC (Skechers Building)",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef7d0e86e2f8723d7c04,"3rd754 - 9500 E. 63rd Street {PCJW, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef8238cbea6b3a68c358,"3rd810 - Pine Ridge Building J {MEL B, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef860bb484cab5138c69,"3rd867 - Four Pine Ridge Plaza {SSR Capital, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdef8bfa0b60fcd50d6056,"3rd868 - Pine Ridge Building H {H60 Properties, LLC}",Project,active,,,,,,2026-05-08,2026-05-27,2026-06-08
"Block Real Estate Services, LLC",69fdef8fbf1df2fe9692198a,"3rd959 - Bell 39 Properties, LLC",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdef94fa0b60fcd50d6424,"3rd989 - Hillcrest Plaza {Dunbarton SC, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdef98bf1df2fe96921c81,"460549 - 4600 Associates, LLC",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdef9de45e7dcf5c434532,"587118 - 5871 Investment Associates {SKFH Industrial 1 - 6001 Premier, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdefa138cbea6b3a68cb21,"771655 - 7712 Wornall {7712 Wornall, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdefa6e45e7dcf5c4348ed,agb318 - 4401 E. Truman Road (Allen & Gloria Block Family Limited Partnership},Project,active,,,,,,2026-05-08,2026-06-04,2026-06-08
"Block Real Estate Services, LLC",69fdefaafa0b60fcd50d6883,bab241 - Riverside Logistics Centre I {BABRA LLC},Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdefae0bb484cab51399d2,"bf3943 - Riverside Business Center 2 {Block Income Fund III, LP}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdefb2fa0b60fcd50d6be7,"bf3944 - Riverside Business Center 3 {Block Income Fund III, LP}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdefb802bb2c42a879f4b6,"bf3945 - Riverside Business Center 4 {Block Income Fund III, LP}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdefbc0e86e2f8723d93ac,"bf3946 - Riverside Business Center 5 {Block Income Fund III, LP}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdefc138cbea6b3a68d4da,"bf3947 - Riverside Business Center 6 {Block Income Fund III, LP}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdefc60bb484cab513a701,"bf4306 - Prime Source Associates, LLC",Project,active,,,,,,2026-05-08,2026-06-03,2026-06-08
"Block Real Estate Services, LLC",69fdefe60bb484cab513acd9,"bkp362 - Nieman Business Park Building C {BK Properties, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdefeafa0b60fcd50d7a68,"bkp363 - Nieman Business Park Building D {BK Properties,LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdeff702bb2c42a87a062f,"ccc268 - CityPlace Corporate Centre I {Cityplace Corporate Centre I Investors, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0023b208288e0a7c731,"cck640 - College Crossing K {College K, LLC }",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf00503a2257cd27dd397,"cm1756 - Corporate Medical Plaza I {CMP Building I, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf00902bb2c42a87a0a88,"cm2757 - Corporate Medical Plaza II {CMP Building II, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf00d0e86e2f8723da443,"cm3758 - Corporate Medical Plaza III {CMP Building III, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf01138cbea6b3a68e74b,"cna251 - Nall Corporate Centre I {CN Associates, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf0150bb484cab513b4eb,col720 - College Crossing - Building 1 (Building A) {COLLEGE CROSSING ASSOCIATES. LLC},Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf01803a2257cd27dd982,"cp3269 - CityPlace Corporate Centre III {Cityplace Corporate Centre III Investors, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf01c02bb2c42a87a0f07,"dav189 - Davenport Investors, LLC",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf01f3b208288e0a7cdb6,"fwr117 - Galleria 115 Firstwatch {Galleria 115, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdf02303a2257cd27ddb99,"gd1403 - Guaranty Development - Scott Avenue {Guaranty Development Group, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf026e45e7dcf5c436036,"gd1411 - Guaranty Development - 11820 Blue Ridge {Guaranty Development Group, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf02903a2257cd27dddc3,"gd2426 - Guaranty Development - Two-Parvin Road {Guaranty Development Group Two, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf02c0bb484cab513b6a0,"glo511 - Glo-Rae - Armourdale - North (S. 7th St. Trafficway) {Glo-Rae Investment Company, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf03603a2257cd27ddee7,"glo519 - Glo-Rae - Armourdale - South  (S. 7th St. Trafficway /St. Paul/Miami Ave) {Glo-Rae Investment Company, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf03902bb2c42a87a13b8,"hig143 - High Tech Associates (Pine Ridge Building 20) {High Tech Associates, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf03c3b208288e0a7d188,"int072 - Interstate Building II, LLC",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf03f03a2257cd27de04f,"kc2700 - Switzer I {Barry 1, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf04202bb2c42a87a15aa,"kc2701 - Switzer II {Barry 2, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0473b208288e0a7d535,"kc2702 - Switzer III {Barry 3, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf04d03a2257cd27de3b8,"kc2703 - Brookhollow I {Flint 1, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf05002bb2c42a87a1859,"kc2704 - Westbrook IV {Brian 4, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0533b208288e0a7d827,"kci281 - Platte Valley Industrial Center 1 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf05638cbea6b3a68f4ea,"kci282 - Platte Valley Industrial Center 2 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0590bb484cab513c4cc,"kci283 - Platte Valley Industrial Center 3 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf05e0e86e2f8723db3e7,"kci284 - Platte Valley Industrial Center 4 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdf061bf1df2fe969263d0,"kci286 - Platte Valley Industrial Center 6 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf064e45e7dcf5c4375c2,"kci287 - Platte Valley Industrial Center 7 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf067fa0b60fcd50d99bf,"kci288 - Platte Valley Industrial Center 8 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf06abf1df2fe96926664,"kci289 - Platte Valley Industrial Center 9 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf06de45e7dcf5c4377cd,"kci290 - Platte Valley Industrial Center 10 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf07103a2257cd27deaeb,"kci291 - Platte Valley Industrial Center 11 {Platte Valley Investment, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf07502bb2c42a87a2174,"kci862 - Riverside Distribution Center 2 {Riverside Distribution Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf07f0e86e2f8723dbc32,"kci863 - Riverside Distribution Center 3 {Riverside Distribution Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdf08238cbea6b3a6909f0,"kci864 - Riverside Distribution Center 4 {Riverside Distribution Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf0850bb484cab513cb76,"kci865 - Riverside Distribution Center 5 {Riverside Distribution Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0870e86e2f8723dbdc2,"kci891 - Riverside Industrial Center 1 {Riverside Industrial Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf08a38cbea6b3a6914e6,"kci892 - Riverside Industrial Center 2 {Riverside Industrial Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf08d0bb484cab513cc63,"kci893 - Riverside Industrial Center 3 {Riverside Industrial Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf090fa0b60fcd50da1ff,"kci894 - Riverside Industrial Center 4 {Riverside Industrial Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-06-05,2026-06-08
"Block Real Estate Services, LLC",69fdf09302bb2c42a87a27e2,"kci895 - Riverside Industrial Center 5 {Riverside Industrial Center Investment, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf09d38cbea6b3a6917a7,"lcs458 - Lenexa Logistics Centre South Building 8 {LLCS Building 8 Investors, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0a00bb484cab513cf51,"lle449 - Lenexa Logistics Centre East Building 4 {NB Lenexa East 4, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0a3e45e7dcf5c438149,"lne435 - Lenexa Logistics Centre North Building 5 {LLCN 5, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0a60bb484cab513d2da,"mil708 - Mill Street Station {Mill Street Station, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0aa38cbea6b3a691e24,"mel786 - Village West Park/I-70 Speedway {Melville, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0ad0bb484cab513d40c,"ncd054 - North Cass Shopping Center {North Cass Development, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0b038cbea6b3a691f37,"nor453 - Northridge - Clarinda {Northridge-Clarinda, LLC}",Project,active,,,,,,2026-05-08,2026-06-03,2026-06-08
"Block Real Estate Services, LLC",69fdf0b50bb484cab513d68a,"nor454 - Northridge - Enterprise, LLC",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf0b9bf1df2fe9692782f,"pas771 - Paseo Industrial - 1307 Vernon {Paseo Industrial, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdf0bc3b208288e0a7f1c2,"pas772 - Paseo Industrial - 1600 Vernon {Paseo Industrial, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0c1bf1df2fe969278eb,"pas773 - Paseo Industrial - 1800 Vernon {Paseo Industrial, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0c43b208288e0a7f2ab,"pas774 - Paseo Industrial - 1201 Saline {Paseo Industrial, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0c802bb2c42a87a35a2,"pla047 - 4700 Summer Investors, LLC / Planet Fitness",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf0cbe45e7dcf5c438bc3,"pma106 - 5055 Antioch {Pine Meadows Associates, LLC}",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf0cf3b208288e0a7f650,"prg801 - Pine Ridge Building A {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-05,2026-06-08
"Block Real Estate Services, LLC",69fdf0d2e45e7dcf5c438d24,"prg802 - Pine Ridge Building B {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0d602bb2c42a87a37d2,"prg803 - Pine Ridge Building C {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0d9e45e7dcf5c438e0a,"prg804 - Pine Ridge Building D {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0dc02bb2c42a87a39b3,"prg805 - Pine Ridge Building E-1 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0e0e45e7dcf5c43916b,"prg806 - Pine Ridge Building E-2 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0e502bb2c42a87a3d50,"prg807 - Pine Ridge Building F {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0e8e45e7dcf5c43943f,"prg808 - Pine Ridge Building G {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf0eb0bb484cab513e3dd,"prg811 - Pine Ridge Building K {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0ef38cbea6b3a692ebb,"prg812 - Pine Ridge Building L {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0f202bb2c42a87a3f39,"prg815 - One Pine Ridge Plaza {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0f63b208288e0a8013d,"prg835 - Pine Ridge Building 5 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf0fc7f8ab8a84b286ed0,"prg837 - Pine Ridge Building 11 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf10038cbea6b3a6932b8,"prg838 - Pine Ridge Building 12 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf103e45e7dcf5c439919,"prg839 - Pine Ridge Building 18 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf10643ffeed6de3b1f8e,"prg841 - Pine Ridge Building 19 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf109bf1df2fe969289b3,"prg843 - Pine Ridge Building 23 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf10de45e7dcf5c439a2b,"prg845 - Pine Ridge Building 25 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-07,2026-06-08
"Block Real Estate Services, LLC",69fdf11143ffeed6de3b221e,prg848 - Eight Pine Ridge Plaza {PERG Buildings. LLC},Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf11702bb2c42a87a4f1e,"prg849 - Pine Ridge Building 29 {PERG BUILDINGS, LLC}",Project,active,,,,,,2026-05-08,2026-06-02,2026-06-08
"Block Real Estate Services, LLC",69fdf11fbf1df2fe9692924c,"prm791 - Prom Motor Hotel, Inc. - 7833 State Avenue",Project,active,,,,,,2026-05-08,2026-05-28,2026-06-08
"Block Real Estate Services, LLC",69fdf122d3bfa5e4945e17c3,"prm793 - Prom Motor Hotel, Inc. - 119th & Metcalf Retail",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
"Block Real Estate Services, LLC",69fdf12502bb2c42a87a57e0,"prm796 - Prom Motor Hotel, Inc. - Airworld Industrial (fka Prom Airworld Center 9/10)",Project,active,,,,,,2026-05-08,2026-06-08,2026-06-08
