client,id,name,type,sync_date
"Block Real Estate Services, LLC",69cd64e62ec03b96b33dc339,Additional Insured,custom-fields,2026-06-09
"Block Real Estate Services, LLC",69bd73c0a9080d01db40681b,Certificate Holder,custom-fields,2026-06-09
"Block Real Estate Services, LLC",69d409c726fe5297ac53eceb,Lease  To,custom-fields,2026-06-09
"Block Real Estate Services, LLC",69bd73faa9080d01db40736f,Location,custom-fields,2026-06-09
"Block Real Estate Services, LLC",69d40a7e5abe99fc0df4a646,Property Manager,custom-fields,2026-06-09
"Block Real Estate Services, LLC",6a171fe6bd6dc7d1e7f13728,Property Manager,custom-fields,2026-06-09
"Block Real Estate Services, LLC",69d409bbfb47f64eb00fe8a5,Spaces,custom-fields,2026-06-09
Construction Management Inc.,69cbf16502eb730ba911bf65,ID Number,custom-fields,2026-06-09
Construction Management Inc.,69cbf3ab2520203535411db8,Project Location,custom-fields,2026-06-09
Construction Management Inc.,69cbf2f571023055442cc239,Project Name,custom-fields,2026-06-09
Construction Management Inc.,69ef655662401ec8fc189ff9,The Project,custom-fields,2026-06-09
Construction Management Inc.,69efb9c2f0d7b4d1e67676f8,The Project,custom-fields,2026-06-09
Construction Management Inc.,69cbf1c65e4887680bbf00b4,Type,custom-fields,2026-06-09
QTS Data Centers,6a05f562ca42782ea34e79fa,Project ID,custom-fields,2026-06-09
Excel Constructors Inc.,6a0dcfd40e5f0495f6879730,Additional Insureds,custom-fields,2026-06-09
Excel Constructors Inc.,6a0cbe7b355ad99530e2eaa7,ID Number,custom-fields,2026-06-09
Excel Constructors Inc.,6a0dd3f20e5f0495f6888cfe,Project ID,custom-fields,2026-06-09
Excel Constructors Inc.,6a0dcfafd7e46505ef5ba5a4,Project Name,custom-fields,2026-06-09
Excel Constructors Inc.,6a0cbe7b355ad99530e2eaab,Type,custom-fields,2026-06-09
DEMO Client,69fa47d8ad94f1fe3056a5e4,ID Number,custom-fields,2026-06-09
DEMO Client,6a0b446d5ffb08323f4e5d1b,Location,custom-fields,2026-06-09
DEMO Client,6a0b4628dfb65e2b24d2b7f0,Location,custom-fields,2026-06-09
DEMO Client,6a07835cc367c496882fafbf,Project Name,custom-fields,2026-06-09
DEMO Client,69fa47d8ad94f1fe3056a5e8,Type,custom-fields,2026-06-09