client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a0631d467de4ed821df2873,69fded1362446148bd848d48,Edward Jones,cert_CHI_PinnacleCorporateCenter_LLC_7422379_534.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a18a69192942c733aca7aae,69fded1362446148bd848d4b,Edward D Jones & Co LP,Edward D Jones & Co. -  11300 Tomahawk Creek Parkway Suite 150.pdf,,,processed,false,2026-06-02,,2027-05-01,2026-05-01,false,,,false,Hartford Fire Insurance Company; Twin City Fire Insurance Company; American Home Assurance Company; Hartford Accident and Indemnity Company,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a270099caa475a0462053d1,69fded1362446148bd848d4e,Einstein Bros Bagels #3961,"Oak Park KS, LLC.pdf",,,processed,false,,,,,false,,,false,,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a22e947495ae87f70df3521,69fded1362446148bd848d51,Electrical Investments Inc,6c584316-67cd-4ccb-a428-e2caae97cde3_Block Real Estate Services LLC_12312025-2.pdf,,,processed,false,2026-06-08,,2027-01-01,2025-12-31,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a270203b28b74540bd9d9f1,69fded1362446148bd848d51,Electrical Investments Inc,Block Real Estate Services - Updated COI.pdf,,,processed,false,,,2027-01-01,2026-06-08,false,,,false,EMCASCO Insurance Company; Employers Mutual Casualty Company; Accident Fund National Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a23243bdbd3c0780a22efcc,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Elysian cert 2026 signed.pdf,,,processed,false,2026-06-08,,2026-12-05,2026-06-05,false,,,false,State Farm Fire and Casualty Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a28545e0b231d12238089c1,69fded1362446148bd848d5d,Elysian Salon and Spa LLC,Updated Certificate 2026.pdf,,,processed,false,,,2026-12-05,2026-06-09,false,,,false,State Farm Fire and Casualty Company,2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a26cc125a6d7806dad0ff07,69fded1462446148bd848d69,"Engaged Athletics Training Center / Engaged Holdings, LLC","Block Income Fund III, LP.pdf",,,processed,false,2026-06-08,,2027-02-08,,false,,,false,West Bend Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a26cc1f8169e64a814f52ee,69fded1462446148bd848d69,"Engaged Athletics Training Center / Engaged Holdings, LLC",Block WC.pdf,,,processed,false,2026-06-08,,2026-11-05,,false,,,false,,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a0720bfc367c496881c46b5,69fded1462446148bd848d8d,Faith Technologies Inc,FaithTechnologiesInc-ClientPack-4432637.PDF,,,processed,false,2026-06-03,,2027-01-01,2026-05-04,false,,,false,The Travelers Indemnity Company; Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a0720c2206702aac8607324,69fded1462446148bd848d8d,Faith Technologies Inc,COLLEGECROSSINGEFGHLLCAND_W43121750.pdf,,,processed,false,2026-06-03,,2027-01-01,2025-12-23,false,,,false,The Travelers Indemnity Company; Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a0720c59839a89d50e80d73,69fded1462446148bd848d8d,Faith Technologies Inc,FaithTechnologiesInc-ClientPack-43883636.PDF,,,processed,false,2026-06-03,,2027-01-01,2026-04-01,false,,,false,The Travelers Indemnity Company; Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a28308fda52b0ee99d2ebb7,69fded1462446148bd848d9c,"Daley & Fey, LLP",26-27 Renewal - Insureds Copy.pdf,,,processed,false,,,2027-01-01,,false,,,false,,2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a060dff05b2d4f997434d0e,69fded1462446148bd848da8,"InfuSystem / First Biomedical, Inc.",FirstBioMedicalCOI2026.pdf,,,processed,false,2026-06-03,,2027-01-01,2025-12-29,false,,,false,Sompo America Insurance Company; Sompo America Fire & Marine Insurance Company; Endurance Assurance Corporation,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a07250e9945fee35b85dcff,69fded1462446148bd848da5,Fireplace & Bar-B-Q Center Inc,4146_0012.pdf,,,processed,false,2026-06-02,,2026-07-01,,false,,,false,,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a05e5d705b2d4f99739d539,69fded1462446148bd848dae,First Citizens Bank & Trust Company,BlockRealEstateServicesLLC_W416819673.pdf,,,processed,false,2026-06-01,,2026-10-31,2025-11-04,false,,,false,"Continental Casualty Companies; Columbia Casualty Company; American Casualty Company of Reading, Pennsylvania; The Continental Insurance Company; Transportation Insurance Company",2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a062136ca42782ea35f2404,69fded1562446148bd848db4,First Watch,WoSCert26-27.pdf,,,processed,false,2026-06-02,,2027-03-01,2026-04-14,false,,,false,Starr Indemnity & Liability Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a05ea571f712c628e4371ea,69fded1562446148bd848dc3,"Fresenius Medical Care - Pittsburg Midwest Dialysis / Fort Scott Regional Dialysis Center, Inc.",5701171733901.pdf,,,processed,false,2026-06-01,,2026-12-31,2025-12-22,false,,,false,"The Continental Insurance Company; American Casualty Company of Reading, Pennsylvania; Transportation Insurance Company; Continental Casualty Company; Fresenius Medical Care Risk Mgmt . Group ,",2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a23e4c00b43ad357c5169d3,69fded1662446148bd848e02,"Pizza Hut / GMRG ACQ 1, LLC #0359",GMC 035829 - 2026-01-28 - Certificate of Liability Insurance - Paola Crossing (Great Southern Bank).pdf,,,processed,false,2026-06-08,,2027-01-28,2026-01-28,false,,,false,Intrepid Insurance Company; Intrepid Specialty Insurance Company,2026-06-06,,2026-06-09
"Block Real Estate Services, LLC",6a060efafeb0a0666572a38d,69fded1662446148bd848e08,GNC (Store #581-02),GNCStore581SI_120522.pdf,,,processed,false,,,,,false,,,true,,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a060efbfe7b4a8a0378bb6b,69fded1662446148bd848e08,GNC (Store #581-02),MillStreetStationLLC_W438656582.pdf,,,processed,false,2026-06-03,,2027-01-31,2026-01-29,false,,,false,Sentry Insurance Company; Sentry Casualty Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a16f18d25fcd1060cf28971,69fded1662446148bd848e17,Sni Valley Academy / Dr. Warren L. Moss - Grain Valley School District,Block Real Estates_Grain Valley R-V School District_25-26 GL(ai-ws) AL(ai) AP_5-25-2026_509088148.pdf,,,processed,false,2026-06-02,,2026-12-31,2026-05-25,false,,,false,"Missouri United School Insurance ( MUSIC ) , a self i; Safety National Casualty Corporation",2026-05-27,,2026-06-09
"Block Real Estate Services, LLC",6a05e5a1d9aed916f09c2e7c,69fded1662446148bd848e1a,"Patio Enclosures / Great Day Improvements, LLC",2026PineRidgeLiabilityCOI.pdf,,,processed,false,2026-06-01,,2027-01-01,2026-01-05,false,,,false,Liberty Mutual Insurance Company; Indemnity National Insurance Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a18a6bcbc10740f5e8de0b1,69fded1662446148bd848e1d,Great Rivers Associates,ACORD Form 20260527-132935.pdf,,,processed,false,2026-06-02,,2026-07-14,2026-05-27,false,,,false,United Fire & Casualty Company; ProAssurance National Capital Insurance Company; HDI Global Specialty SE,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a26d188e0f922951e67f67d,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )","Platte Valley Investment, LLC.pdf",,,processed,false,2026-06-08,,2027-03-01,2026-03-03,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; New Hampshire Insurance Company; Commerce and Industry Insurance Company; Federal Insurance Company",2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a2832a19f092c55a134bcc4,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )",cert_CHI_Platte Valley Investment_ LLC_10101347_15.pdf,,,processed,false,,,2027-03-01,2026-06-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; New Hampshire Insurance Company; Commerce and Industry Insurance Company; Federal Insurance Company",2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a2832c1da52b0ee99d2ebd5,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )","26-27 CUMBEXCS - Lawson US, Canada & NIs - Platte Valley Investment, LLC.pdf",,,processed,false,,,2027-03-01,2026-06-08,false,,,false,"Federal Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; QBE Specialty Insurance Company",2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a28454b1b3591a22e40d174,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )","26-27 CUMBEXCS - Lawson US, Canada & NIs - Platte Valley Investment, LLC.pdf",,,processed,false,,,2027-03-01,2026-06-08,false,,,false,"Federal Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; QBE Specialty Insurance Company",2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a2845ae687e16aff98db318,69fded1662446148bd848e26,"Gexpro Services / Rexel USA, Inc. (fka GS Operating, LLC )",cert_CHI_Platte Valley Investment_ LLC_10101347_15.pdf,,,processed,false,,,2027-03-01,2026-06-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; New Hampshire Insurance Company; Commerce and Industry Insurance Company; Federal Insurance Company",2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a05f60e3b391be9f4c26f51,69fded1662446148bd848e32,H & R Block Enterprises LLC,MeghasaiLLCcoBlockRealEstateServices_HRBlockInc_26-27HRCorpUSProper_4-24-2026_20161000043.pdf,,,processed,false,2026-06-01,,2027-05-01,2026-04-24,false,,,false,Continental Casualty Company; Liberty Mutual Fire Insurance Company; Liberty Insurance Corporation,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a18a7bc53ab917b1e71ccc9,69fded1662446148bd848e38,"H&R Block Eastern Tax Svc., Inc. / H&R Block 24167","H&R BLOCK EASTERN TAX SVC., INC. H&R BLOCK 24167 - 1811 E. North Avenue, Belton.pdf",,,processed,false,2026-06-02,,2027-05-01,2026-04-24,false,,,false,Continental Casualty Company; Liberty Mutual Fire Insurance Company; Liberty Insurance Corporation,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a0725ac7ee88c9e3619262a,69fded1662446148bd848e3b,"Discount Tire / Halle Properties, Inc.",discounttire.pdf,,,processed,false,2026-06-02,,2027-03-01,2026-02-18,false,,,false,Old Republic Insurance Company; Allied World Assurance Company (U.S.) Inc.; Travelers Property Casualty Company of America,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a22f1a3b0c1404bfda21794,69fded1662446148bd848e3e,"Harbor Freight Tools USA, Inc",0574 Belton MO - Liability.pdf,,,processed,false,2026-06-08,,2026-09-01,2025-09-03,false,,,false,ACE American Insurance Company; ACE Property and Casualty Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a05ea88374041e2bb9670e4,69fded1762446148bd848e53,Henderson Engineers Inc,865363031.pdf,,,processed,false,2026-06-01,,2028-08-01,2025-07-31,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; The Continental Insurance Company; New Hampshire Insurance Company",2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a26f8c3caa475a046205388,69fded1762446148bd848e5c,"Heritage First, Inc.",Summary of Insurance 2026-2027.pdf,,,processed,false,,,,,false,,,false,,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a18a9e0da80b43704273633,69fded1762446148bd848e5f,"Hibbett Sports / Hibbett Retail, Inc.",NOT FOUND - Hibbett Inc..pdf,,,processed,false,2026-06-02,,2026-09-01,2026-05-07,false,,,false,Arch Insurance Company; Arch Indemnity Insurance Company; Affiliated FM Insurance Company,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a230d05702517502200a82a,69fded1762446148bd848e59,Hensley Electric Inc,"2026 Hensley Electric, Inc.pdf",,,processed,false,2026-06-08,,2026-10-09,2026-06-05,false,,,false,SECURA Insurance Company; Vela Insurance,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a230d19b0c1404bfda21858,69fded1762446148bd848e59,Hensley Electric Inc,"2026 Hensley Electric, Inc.pdf",,,processed,false,2026-06-08,,2026-10-09,2026-06-05,false,,,false,SECURA Insurance Company; Vela Insurance,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a26ec5acaa475a046205336,69fded1762446148bd848e59,Hensley Electric Inc,Certificate (8).pdf,,,processed,false,,,2026-10-09,2026-06-08,false,,,false,SECURA Insurance Company; Vela Insurance,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a0721339839a89d50e81a51,69fded1762446148bd848e68,Hoefer Welker LLC,46PCINVESTORSLLC.pdf,,,processed,false,2026-06-02,,2027-02-12,2026-02-11,false,,,false,The Phoenix Insurance Company; Travelers Property Casualty Company of America,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a05f629ca42782ea34e9d06,69fded1762446148bd848e74,Husqvarna Construction Products North America Inc,4-29-2026COI.pdf,,,processed,false,2026-06-03,,2027-05-01,2026-04-28,false,,,false,Millhouse Insurance Company; Liberty Mutual Fire Insurance Company; LM Insurance Corporation,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a28344f1b3591a22e40d141,69fded1862446148bd848ea4,"Proforma Idology Marketing Group / JES Business Solutions, LLC",JES Block 2025-2026.PDF,,,processed,false,,,2026-11-01,2026-06-09,false,,,false,USLI - United States Liability Insurance,2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a05e812fe7b4a8a0361eb0a,69fded1762446148bd848e86,Infinity Fasteners Inc,rtreter.pdf,,,processed,false,2026-06-01,,2027-02-01,,false,,,false,,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a2329c6633ee99747982ae9,69fded1862446148bd848eaa,Jimmy John's,"Oak Park KS, LLC_(34485)_Acord25.pdf",,,processed,false,2026-06-08,,2027-05-27,2026-06-05,false,,,false,Intrepid Insurance Company; Intrepid Specialty Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a22feb5b0c1404bfda217e1,69fded1862446148bd848ead,"Pinches / JLJ Holdings, LLC",Insurance COI JLJ.pdf,,,processed,false,2026-06-08,,2026-10-01,2026-06-05,false,,,false,Hartford Insurance Company of the Southeast,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a22ff2cb0c1404bfda217ff,69fded1862446148bd848ead,"Pinches / JLJ Holdings, LLC",PT Liability.pdf,,,processed,false,2026-06-08,,2026-11-26,2025-11-26,false,,,false,Starr Indemnity & Liability Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a26c5b57f54c7a808caeac2,69fded1862446148bd848e98,"JACO / JACO General Contractor, Inc.","BLOCK REAL ESTATE SERVICES, LLC 23603386.pdf",,,processed,false,2026-06-08,,2026-11-01,2026-06-05,false,,,false,Hartford Casualty Insurance Company; Trumbull Insurance Company; National Fire Insurance Company of Hartford; Hartford Accident and Indemnity Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a2333a6a234618b199e4caa,69fded1862446148bd848ebf,Kababs,Kababs COI WC.pdf,,,processed,false,2026-06-08,,2027-04-10,2026-06-05,false,,,false,Property and Casualty Insurance Company of Hartford,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a060e781f712c628e52892d,69fded1862446148bd848edd,Kansas Granite Mart Inc,21.0.0.pdf,,,processed,false,2026-06-03,,2027-01-31,2026-03-09,false,,,false,Federated Mutual Insurance Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a060e7dfeb0a066657289f3,69fded1862446148bd848edd,Kansas Granite Mart Inc,COI19.pdf,,,processed,false,2026-06-03,,2027-01-31,2026-01-21,false,,,false,Federated Mutual Insurance Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a22fb07dbd3c0780a22ef57,69fded1862446148bd848ee0,Kate Smith Soiree LLC,Block Real Estate Services June 2026.pdf,,,processed,false,2026-06-08,,2026-08-15,2026-06-05,false,,,false,State Farm Fire and Casualty Company; State Farm Mutual Automobile Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a05e55dfeb0a066655b8ed2,69fded1962446148bd848ee6,"Kawneer Company, Inc.",Cert26-27.pdf,,,processed,false,2026-06-01,,2027-04-01,2026-04-09,false,,,false,"National Union Fire Insurance Company of Pittsburgh, Pa.; AIU Insurance Company; Zurich American Insurance Company",2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a27308e1b3591a22e40d001,69fded1962446148bd848ef5,"Merry Maids 391 & 604 / Khaos, Inc.",Block Real Estate Service LLC_Khaos Inc._26-27 COI_5-28-2026_1021073071.pdf,,,processed,false,2026-06-08,,2027-06-01,2026-05-28,false,,,false,The Cincinnati Insurance Company; Employers Preferred Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a2849133f91c94eefb0cb38,69fded1962446148bd848ef5,"Merry Maids 391 & 604 / Khaos, Inc.",Block Real Estate Service LLC_Khaos Inc._26-27 COI_5-28-2026_1021073071.pdf,,,processed,false,,,2027-06-01,2026-05-28,false,,,false,The Cincinnati Insurance Company; Employers Preferred Insurance Company,2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a26bb75f12bef3f074f41b3,69fded1962446148bd848f0d,Landmarc Environmental Systems LLC,Weaver Consultants Group - Block Real Estate Services LLC - 26060536641331 - 570120689694.pdf,,,processed,false,2026-06-08,,2027-05-01,2026-06-08,false,,,false,New Hampshire Insurance Company; Navigators Specialty Insurance Company; AIU Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a22f9869bc28d99e321a26d,69fded1962446148bd848f07,LabCorp / Laboratory Corporation of America Holdings,"COI 2025-2026_PERG Buildings, LLC - Laboratory Corporation of America - Casualty.pdf",,,processed,false,2026-06-08,,2026-11-01,2025-10-20,false,,,false,Westchester Surplus Lines Insurance Company; ACE American Insurance Company; Indemnity Insurance Company of North America; ACE Fire Underwriters Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a232456702517502200a917,69fded1962446148bd848f07,LabCorp / Laboratory Corporation of America Holdings,COI-85096f1d-0bdb-4241-a69d-0f2a57b6e501-Casualty.pdf,,,processed,false,2026-06-08,,2026-11-01,2026-06-05,false,,,false,Westchester Surplus Lines Insurance Company; ACE American Insurance Company; Indemnity Insurance Company of North America; ACE Fire Underwriters Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a26b2fab28b74540bd9d93e,69fded1962446148bd848f16,"LeafFilter North, LLC/Leaf Home Safety Solutions, LLC","17201386 LeafFilter North, LLC.pdf",,,processed,false,2026-06-08,,2027-03-31,2026-06-05,false,,,false,"AIU Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; --- SEE ATTACHMENT",2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a28532774e3244208de7c64,69fded1962446148bd848f16,"LeafFilter North, LLC/Leaf Home Safety Solutions, LLC","17201386 LeafFilter North, LLC.pdf",,,processed,false,,,2027-03-31,2026-06-09,false,,,false,"AIU Insurance Company; National Union Fire Insurance Company of Pittsburgh, Pa.; --- SEE ATTACHMENT",2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a071d3db7c7740fe9c3532a,69fded1962446148bd848f1f,Leslie's Poolmart Inc,HillcrestPlaza-88406810.pdf,,,processed,false,2026-06-02,,2026-11-01,2025-12-19,false,,,false,"Continental Casualty Company; The Continental Insurance Company; American Casualty Company of Reading, Pennsylvania; Transportation Insurance Company; See Attached",2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a071bb90490135a47480eec,69fded1962446148bd848f2e,Link Media Omaha LLC,LinkMediaServicesCOIKCIPRiversideLLC1.pdf,,,processed,false,2026-06-03,,2026-11-15,2025-11-13,false,,,false,Travelers Property Casualty Company of America; Travelers Insurance Co.; Berkshire Hathaway Specialty Insurance Company; AXIS Insurance Company,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a2319a0a234618b199e4ba2,69fded1a62446148bd848f3a,"Lynk, Inc.",26-27 PERGBuildings LLC.pdf,,,processed,false,2026-06-05,,2027-05-17,,false,,,false,,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a0631258b5928c024bd4c5c,69fded1a62446148bd848f3d,Mactan Asian Market / Steve Shatto,CertificateofINS.pdf,,,processed,false,2026-06-02,,2027-02-17,2026-03-11,false,,,false,Owners Insurance Company,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a23459c633ee99747982b25,69fded1a62446148bd848f40,Magic Kitchen Inc,Magic Kitchen-PERG-COI_2026-06-05.pdf,,,processed,false,2026-06-08,,2027-06-18,,false,,,false,,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a2343af633ee99747982b07,69fded1a62446148bd848f58,Marcon Marketing Concepts Inc,Marcon - Cert - Block Real Estate 06-05-26.pdf,,,processed,false,2026-06-08,,2027-05-01,2026-06-05,false,,,false,West Bend Insurance Company; Accident Fund National Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a26f2a5b28b74540bd9d9aa,69fded1a62446148bd848f58,Marcon Marketing Concepts Inc,Block Real Estate Services LLC_MarCon Marketing Concepts Inc._26-27 MASTER_6-8-2026_2088469243 (1).pdf,,,processed,false,,,2027-05-01,2026-06-08,false,,,false,West Bend Insurance Company; Accident Fund National Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a276d738f5f15a883627a2c,69fded1a62446148bd848f67,Massage Envy,ACORD Form 20260608-215446.pdf,,,processed,false,,,2026-09-19,2026-06-08,false,,,true,Fidelity and Guaranty Insurance Company; AmTrust Insurance Company; Coverys Specialty Insurance Company,2026-06-09,,2026-06-09
"Block Real Estate Services, LLC",6a2628211bacbbea7f8f1ad3,69fded1a62446148bd848f82,McQuaid Brothers Remodeling,COI - High Tech 2025-2026.pdf,,,processed,false,2026-06-08,,2026-10-01,2025-09-30,false,,,false,The Cincinnati Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a272864da52b0ee99d2e8b5,69fded1a62446148bd848f79,MC Flooring LLC,25-26 MC Flooring LLC - COI - LLCS Building 8 Investors LLC.pdf,,,processed,false,2026-06-08,,2026-09-15,2026-06-08,false,,,false,Federated Mutual Insurance Company; Federated Reserve Insurance Company,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a22efbcdbd3c0780a22d800,69fded1b62446148bd848f94,"Mr. Handy Man / Melcar Enterprises (fka Stagg Enterprises, LLC)","CERT_Melcar_Enterprises,_Inc._For_Display_Purposes_Only_957163.pdf",,,processed,false,2026-06-08,,2027-03-01,2026-02-25,false,,,false,Property and Casualty Insurance Company of Hartford; Nutmeg Insurance Company; Hartford Casualty Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a22fff0a234618b199e4b66,69fded1b62446148bd848f91,Medical Technology Associates Inc,"CMP Building III, LLC - 381207.pdf",,,processed,false,2026-06-08,,2027-04-20,2026-06-05,false,,,false,The Charter Oak Fire Insurance Company; Travelers Property Casualty Company of America; Travelers Excess and Surplus Lines Company; Travelers Casualty and Surety Company,2026-06-05,,2026-06-09
