client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a1ddd7c2575f4fed447a703,69fded2462446148bd84927f,Var City Maintenance LLC,"Var City Maintenance-PERG BUILDINGS, LLC c_o Block Real Estate Services, LLC-04-02-2026.pdf",,,processed,false,2026-06-01,,2026-08-26,2026-04-02,false,,,false,"General Insurance Company of America; American Casualty Company of Reading, Pennsylvania; The Ohio Casualty Insurance Company",2026-06-01,,2026-06-09
"Block Real Estate Services, LLC",6a2701d81b3591a22e40cf6b,69fded2462446148bd84927f,Var City Maintenance LLC,"Var City Maintenance-PERG BUILDINGS, LLC c_o Block Real Estate Services, LLC-04-02-2026.pdf",,,processed,false,,,2026-08-26,2026-04-02,false,,,false,"General Insurance Company of America; American Casualty Company of Reading, Pennsylvania; The Ohio Casualty Insurance Company",2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a2326fba234618b199e4c8c,69fded2462446148bd849282,Verizon / Cellular Sales,"Evidence of Coverage_Steven G. Kremer, as Trustee of the.pdf",,,processed,false,2026-06-08,,2026-09-17,2025-09-15,false,,,false,Hartford Underwriters Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a18b140b517ae25a88d8b64,69fded2462446148bd84929a,"VRC Companies, LLC (fka T2 Holdings, LLC/Redishred Kansas, Inc. dba Proshred Security)",NOT FOUND - VRC Companies.pdf,,,processed,false,2026-06-01,,2026-07-01,2026-04-22,false,,,true,Federal Insurance Company,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a22ecb5e73a40141679f0b6,69fded2462446148bd8492a6,Wayfair LLC,"College IJ, LLC.pdf",,,processed,false,2026-06-08,,2026-12-31,2026-01-07,false,,,false,ACE American Insurance Company; ACE Property and Casualty Insurance Company; Indemnity Insurance Company of North America; ACE Fire Underwriters Insurance Company,2026-06-05,,2026-06-09
"Block Real Estate Services, LLC",6a26c8ceb28b74540bd9d961,69fded2462446148bd8492a9,"Advena Living /Cornerstone Group Holdings, Inc. (sublease of Midlands Independent Review Board, LLC / WCG IRB, Inc.)",COI- LL- MLIRB- KS 25-26.pdf,,,processed,false,2026-06-08,,2026-12-08,2025-12-08,false,,,false,The Hartford,2026-06-08,,2026-06-09
"Block Real Estate Services, LLC",6a060f518b5928c024b6def6,69fded2462446148bd8492af,"Satellite Engineering / WESCO Distribution, Inc.",WESCOInternationalIncCOIBKPropertiesLLC1.pdf,,,processed,false,2026-06-03,,2026-06-04,2025-05-20,false,,,false,Travelers Property Casualty Company of America,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a0631b21f712c628e59d071,69fded2462446148bd8492c1,World Acceptance Corporation / World Finance,HarrisonvilleCrossingPropertiesLLC_WorldAcceptanceCorporation_2627MASTERKYILLA_2-27-2026_5250766844.pdf,,,processed,false,2026-06-03,,2027-03-01,2026-02-27,false,,,false,Zurich American Insurance Company; Travelers Property Casualty Company of America,2026-05-14,,2026-06-09
"Block Real Estate Services, LLC",6a1889ce82c2949d9a6d4082,6a18646fe701796d85db75b6,To the Hoop Bar & Grill,"COI-S-79InvestmentCompany,APartnership.pdf.pdf",,,processed,false,2026-06-02,,2026-06-20,2025-06-24,false,,,false,United States Liability Insurance Company; Wesco Insurance Company,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a18999282c2949d9a6d40e8,6a187768b517ae25a8805ad8,"KC Roofscapes, LLC",perg_buildings__llc__c_o_block_real_estate_services__llc__23167217.pdf,,,processed,false,2026-06-02,,2026-06-04,2026-05-22,false,,,false,EVANSTON . INS . CO .,2026-05-28,,2026-06-09
"Block Real Estate Services, LLC",6a199dcab590b85877cccd3e,6a199d6fabae685b1c514ece,CB Smoothie Supps LLC,CB Smoothie Supps LLC COI.pdf,,,processed,false,2026-06-01,,2027-04-21,,false,,,false,Midvale Indemnity Company,2026-05-29,,2026-06-09
"Block Real Estate Services, LLC",6a19b8e90a4f71a854894948,6a19b8b18805769e5038a2ed,Savor Strategy,Savor Strategy LLC-COI.pdf,,,processed,false,2026-06-01,,2027-03-31,2026-05-22,false,,,false,State Farm Fire and Casualty Company,2026-05-29,,2026-06-09
"Block Real Estate Services, LLC",6a0726f0206702aac8617c95,6a1dccbb23b401dcff773de7,TitleMax Title Loans / Title Max of Missouri,LeesSummitMikeEnterpriseLLC_CCFHoldingsLLC_2526CCFTMXTemplate_10-27-2025_9283204593.pdf,,,processed,false,2026-06-02,,2026-10-15,2025-10-27,false,,,true,Travelers Property Casualty Company of America; Travelers Casualty Insurance Company of America,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a0725d9206702aac8614800,6a1dcea405955276b691e1da,Regal Distributing Co.,"LenexaLogistics5,LLC_RegalDistributingCo.,Inc._26GAUWRegal_2-10-2026_803985184.pdf",,,processed,false,2026-06-02,,2027-01-01,2026-02-10,false,,,false,The Travelers Indemnity Company of America; Travelers Casualty Company of Connecticut; Travelers Property Casualty Company of America; The Standard Fire Insurance Company,2026-05-15,,2026-06-09
"Block Real Estate Services, LLC",6a0619021f712c628e549e8c,6a1dd913a0ed8c51ab1dfbe5,"Hercules Industries, Inc. (fka National Sales Company)",LenexaCOI.pdf,,,processed,false,2026-06-02,,2026-09-01,2026-01-09,false,,,false,"Acuity, A Mutual Insurance Company; Crum and Forster Insurance Company",2026-05-14,,2026-06-09
QTS Data Centers,69f0f8da3a78d6e6edb16e1d,69f0f3c4beb6279e947be0da,"Clayco, Inc.",ATL2DC9- Expires 6-30-26- Clayco GC.pdf,,,processed,false,2026-05-19,,2026-06-30,2025-08-08,false,,,false,"Zurich American Insurance Company; Steadfast Insurance Company; American Guarantee and Liability Insurance Company; XL Insurance America, Inc.",2026-04-28,,2026-06-09
QTS Data Centers,6a231727702517502200a85e,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",QualityTechLPanditsofficersdirectorsemployees_W43894735.pdf,,,processed,false,,,,,false,,,false,,2026-06-05,,2026-06-09
QTS Data Centers,6a231728702517502200a89a,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",QualityTechLPanditsofficersdirectorsemployees_W43894735.pdf,,,processed,false,,,,,false,,,false,,2026-06-05,,2026-06-09
QTS Data Centers,6a231729702517502200a8d2,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",QualityTechnologyServicesLLC_W43894734.pdf,,,processed,false,2026-06-08,,2027-03-01,,false,,,false,"Continental Casualty Company; Berkley Assurance Company; American Casualty Company of Reading, Pennsylvania; The Continental Insurance Company",2026-06-05,,2026-06-09
QTS Data Centers,6a22cf08b90159c7f52c9bf8,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,MAMortensonCompany - Client Pack - 4464544.PDF,,,processed,false,,,2027-05-01,2026-05-28,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Arch Indemnity Insurance Company",2026-06-05,,2026-06-09
QTS Data Centers,6a15b7a99f12b4035e23bc10,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",Bank of America NA ISAOA ATIMA _.pdf,,,processed,false,,,2027-01-01,2026-04-14,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Great American Spirit Insurance Company; General Security National Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15b7cc616ed871febaf33c,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600114 - LCC COI - 2027.01.01 (2).pdf,,,processed,false,,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15b7f2dd0160cb0b25e6c2,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600116 - LCC COI - 2027.01.01.pdf,,,processed,false,,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15b99a616ed871febaf3ac,69f0f3c5beb6279e947be107,"Structure Tone, LLC",QTS LHTX1 26-27 STSW COI.pdf,,,processed,false,,,2027-01-01,2026-01-05,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15ba41c09b3811a2868845,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15ba4abeee935b1af439c4,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a281ed0f967f903d2245be7,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed1f967f903d2245c23,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed2f967f903d2245c5b,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed3f967f903d2245c93,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed4f967f903d2245ccb,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed5f967f903d2245d03,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed6f967f903d2245d3b,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed6f967f903d2245d73,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281ed8f967f903d2245dab,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_1492795193.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f52188eff3d9a5a4cad,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f54188eff3d9a5a4ce5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f54188eff3d9a5a4d1d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f55188eff3d9a5a4d55,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f56188eff3d9a5a4d8d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f57188eff3d9a5a4dc5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f57188eff3d9a5a4dfd,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f58188eff3d9a5a4e35,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f59188eff3d9a5a4e6d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f59188eff3d9a5a4ea5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5b188eff3d9a5a4edd,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5b188eff3d9a5a4f15,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5c188eff3d9a5a4f4d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5c188eff3d9a5a4f85,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5e188eff3d9a5a4fbd,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5e188eff3d9a5a4ff5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f5f188eff3d9a5a502d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f60188eff3d9a5a5065,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f61188eff3d9a5a509d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_604086442.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f62188eff3d9a5a50d5,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281f63188eff3d9a5a510d,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fc8da52b0ee99d2e98e,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fcada52b0ee99d2e9c6,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fcbda52b0ee99d2ea01,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fccda52b0ee99d2ea3c,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fcdda52b0ee99d2ea74,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fcdda52b0ee99d2eaac,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fceda52b0ee99d2eae4,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fcfda52b0ee99d2eb1c,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a281fd0da52b0ee99d2eb54,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_565622844.pdf",,,processed,false,,,,,false,,,false,,2026-06-09,,2026-06-09
QTS Data Centers,6a15b820beee935b1af43971,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Sumitomo Mitsui Banking Corporation, as Admin_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_4-13-2026.pdf",,,processed,false,,,2026-08-31,2026-04-13,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-05-26,,2026-06-09
QTS Data Centers,6a15ba8cdd0160cb0b25e732,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf",,,processed,false,,,2026-08-01,,false,,,false,Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Starr Indemnity & Liability Company; Travelers Casualty and Surety Company,2026-05-26,,2026-06-09
QTS Data Centers,6a207d805192a75845893db3,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf",,,processed,false,,,,,false,,,true,,2026-06-03,,2026-06-09
QTS Data Centers,6a2188c2818b43d62d2ab222,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf.pdf",,,processed,false,,,,,false,,,true,The Travelers Indemnity Company of Connecticut; Travelers Casualty and Surety Company; The Charter Oak Fire Insurance Company; Starr Indemnity & Liability Company; Travelers Property Casualty Company of America,2026-06-04,,2026-06-09
DEMO Client,6a0b5ce114e6242eaffb59ac,6a0785aff523b358236b2d70,Speciality Contractor Inc.,Sample Compliant COI Speciality Contractor Inc.pdf,,,processed,false,2026-05-18,,2027-01-01,2026-01-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co,2026-05-18,,2026-06-09
DEMO Client,6a0b83499cab3ceefbe7b897,6a0785aff523b358236b2d70,Speciality Contractor Inc.,Sample Compliant COI Speciality Contractor Inc.pdf,,,processed,false,2026-05-18,,2027-01-01,2026-01-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co,2026-05-18,,2026-06-09
DEMO Client,6a1f349050bfd60555979b13,6a0785aff523b358236b2d70,Speciality Contractor Inc.,"Compliance certificate for Speciality Contractor Inc. for Insurance Request in Project 103 - Distribution Center, Bedford Park IL [6a0b437334d14b93e39a13fd].pdf",,,processed,false,,,2027-01-01,,false,,,false,,2026-06-02,,2026-06-09
DEMO Client,6a0b70d7580f51e9e2be1f33,6a0785aff523b358236b2d67,Freight Corp.,Sample Expiring COI Freight Corp.pdf,,,processed,false,2026-05-18,,2026-06-01,2025-06-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Pollution Insurance Company; Professional Liability Ins Co,2026-05-18,,2026-06-09
DEMO Client,6a0b70e35ffb08323f59701d,6a0785aff523b358236b2d64,"Supplier, LLC",Sample Expired COI Supplier LLC.pdf,,,processed,false,,,2026-01-01,2025-01-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Pollution Insurance Company; Professional Liability Ins Co,2026-05-18,,2026-06-09
DEMO Client,6a0b70c9416c14b71844fa48,6a0785aff523b358236b2d6a,Speciality Services Inc.,Sample Compliant COI Speciality Services Inc.pdf,,,processed,false,2026-05-18,,2027-01-01,2026-01-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Pollution Insurance Company; Professional Liability Ins Co,2026-05-18,,2026-06-09
DEMO Client,6a0b5cabe8cb98fbd809e094,6a0785aff523b358236b2d6d,"Concrete & Foundation, LLC",Sample Expired COI Concrete_Foundation LLC.pdf,,,processed,false,,,2026-01-01,2025-01-01,false,,,true,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co,2026-05-18,,2026-06-09
DEMO Client,6a0b6d922da207ecb446d7c6,6a0785aff523b358236b2d76,Retail Inc.,Sample Expired COI Retail Inc.pdf,,,processed,false,,,2026-01-01,2025-01-01,false,,,true,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Property Insurance Company,2026-05-18,,2026-06-09
DEMO Client,6a0b6d195f3cac99d546a4e4,6a0785aff523b358236b2d79,Special Advisory Group,Sample Compliant COI Special Advisory Group.pdf,,,processed,false,2026-05-18,,2027-01-01,2026-01-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Property Insurance Company,2026-05-18,,2026-06-09
DEMO Client,6a0b84d29cab3ceefbe80112,6a0785aff523b358236b2d79,Special Advisory Group,Sample Compliant COI Special Advisory Group.pdf,,,processed,false,,,2027-01-01,2026-01-01,false,,,true,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Property Insurance Company,2026-05-18,,2026-06-09
DEMO Client,6a26cd3e3f1805f76c688735,6a0f2e6390f0e4aa51d32037,DEMO Sub,Compliance certificate for DEMO Sub for Insurance Request [6a0f2e6390f0e4aa51d3203a].pdf,,,processed,false,,,2027-06-08,,false,,,true,,2026-06-08,,2026-06-09
DEMO Client,6a0b5c945ffb08323f545729,6a0785aff523b358236b2d73,Electric Corp.,Sample Expiring COI Electric Corp.pdf,,,processed,false,2026-05-18,,2026-06-01,2025-06-01,false,,,false,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co,2026-05-18,,2026-06-09
DEMO Client,6a0b6d0814e6242eafff18a9,6a0785aff523b358236b2d7c,"Kitchen & Bar, LLC",Sample Expiring COI Kitchen & Bar LLC.pdf,,,processed,false,2026-05-18,,2026-07-01,2025-01-01,false,,,true,New Horizons Insurance Company of Missouri; Auto Insurance Company; Umbrella Insurance Company; Workers Comp Insurance Co; Property Insurance Company,2026-05-18,,2026-06-09